source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.86,PMC27680,https://openalex.org/W2034659332,Clinical predictors of hypoxaemia in Gambian children with acute lower respiratory tract infection: prospective cohort study,S Usen et al.,article,bronze,https://www.bmj.com/content/bmj/318/7176/86.full.pdf,https://www.bmj.com/content/bmj/318/7176/86.full.pdf,https://doi.org/10.1136/bmj.318.7176.86
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.101,PMC34545,https://openalex.org/W2143006944,A simple computer program for guiding management of cardiovascular risk factors and prescribing,Aroon D. Hingorani; Patrick Vallance,article,bronze,https://www.bmj.com/content/bmj/318/7176/101.full.pdf,https://www.bmj.com/content/bmj/318/7176/101.full.pdf,https://doi.org/10.1136/bmj.318.7176.101
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.95,PMC27683,https://openalex.org/W1987984301,"Acute hepatitis B infection associated with blood transfusion in England and Wales, 1991-7: review of database",Kate Soldan; Mary Ramsay; Michael P. Collins,article,bronze,https://www.bmj.com/content/bmj/318/7176/95.1.full.pdf,https://www.bmj.com/content/bmj/318/7176/95.1.full.pdf,https://doi.org/10.1136/bmj.318.7176.95
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.129,PMC1114594,https://openalex.org/W1978504725,ObituariesLord Smith of MarlowJohn AitkenJames (“Jimmy”) George LedinghamRobert (“Bob”) MurrayArthur Salmon (“Sam”) WigfieldJohn Frederick Wilkinson,Henry Ellis,article,bronze,https://www.bmj.com/content/bmj/318/7176/129.full.pdf,https://www.bmj.com/content/bmj/318/7176/129.full.pdf,https://doi.org/10.1136/bmj.318.7176.129
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.76a,PMC1114614,https://openalex.org/W2085024808,German doctors strike against health budget cuts,D. Cooper-Mahkorn; Bergisch Gladbach,article,bronze,https://www.bmj.com/content/bmj/318/7176/76.2.full.pdf,https://www.bmj.com/content/bmj/318/7176/76.2.full.pdf,https://doi.org/10.1136/bmj.318.7176.76a
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.80,PMC1114625,https://openalex.org/W4235619224,Health to get a higher priority in post-devolution Scotland,,article,bronze,https://www.bmj.com/content/bmj/318/7176/80.full.pdf,https://www.bmj.com/content/bmj/318/7176/80.full.pdf,https://doi.org/10.1136/bmj.318.7176.80
The BMJ,bmj_v318_i7176,1999,318,7176,10.1136/bmj.318.7176.0,PMC1114568,https://openalex.org/W4240192673,Rapid responses and the death of the editor's arts,,article,bronze,https://www.bmj.com/content/bmj/318/7176/0.1.full.pdf,https://www.bmj.com/content/bmj/318/7176/0.1.full.pdf,https://doi.org/10.1136/bmj.318.7176.0
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.149,PMC27688,https://openalex.org/W2141144319,Randomised controlled trial of efficacy of teaching patients with bipolar disorder to identify early symptoms of relapse and obtain treatment,Amy Perry; Nicholas Tarrier; Richard Morriss; Ellen P. McCarthy; Kirsten Limb,article,bronze,https://www.bmj.com/content/bmj/318/7177/149.full.pdf,https://www.bmj.com/content/bmj/318/7177/149.full.pdf,https://doi.org/10.1136/bmj.318.7177.149
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.153,PMC27690,https://openalex.org/W2052660094,Association between maternal anxiety in pregnancy and increased uterine artery resistance index: cohort based study,Jeronima Teixeira; Nicholas M. Fisk; Vivette Glover,article,bronze,https://www.bmj.com/content/bmj/318/7177/153.full.pdf,https://www.bmj.com/content/bmj/318/7177/153.full.pdf,https://doi.org/10.1136/bmj.318.7177.153
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.158,PMC27693,https://openalex.org/W2165814652,Medical students' risk of infection with bloodborne viruses at home and abroad: questionnaire survey,C. F Gamester; AntheaJ. Tilzey; J. E. Banatvala,article,bronze,https://www.bmj.com/content/bmj/318/7177/158.full.pdf,https://www.bmj.com/content/bmj/318/7177/158.full.pdf,https://doi.org/10.1136/bmj.318.7177.158
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.162,PMC27695,https://openalex.org/W2069442791,Sexual lifestyle of long distance lorry drivers in India: questionnaire survey,K. S. Rao; R D Pilli; Aditi Rao; P S Chalam,article,bronze,https://www.bmj.com/content/bmj/318/7177/162.full.pdf,https://www.bmj.com/content/bmj/318/7177/162.full.pdf,https://doi.org/10.1136/bmj.318.7177.162
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.161,PMC27694,https://openalex.org/W2047581233,Provision of health advice for UK medical students planning to travel overseas for their elective study period: questionnaire survey,P. J Moss; Nicholas J. Beeching,article,bronze,https://www.bmj.com/content/bmj/318/7177/161.full.pdf,https://www.bmj.com/content/bmj/318/7177/161.full.pdf,https://doi.org/10.1136/bmj.318.7177.161
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.148,PMC1114654,https://openalex.org/W1992551885,Doctors cleared of manslaughter,Carmel B. Dyer,article,bronze,https://www.bmj.com/content/bmj/318/7177/148.1.full.pdf,https://www.bmj.com/content/bmj/318/7177/148.1.full.pdf,https://doi.org/10.1136/bmj.318.7177.148
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.168,PMC1114659,https://openalex.org/W2754823871,Meeting the information and budgetary requirements of primary care groups   Commentary: Accurate information may be difficult to produce,J. Gilley; Azeem Majeed,article,bronze,https://www.bmj.com/content/bmj/318/7177/168.full.pdf,https://www.bmj.com/content/bmj/318/7177/168.full.pdf,https://doi.org/10.1136/bmj.318.7177.168
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.144a,PMC1114644,https://openalex.org/W2022332891,Medical students at risk from needlestick injury,D. Josefson,article,bronze,https://www.bmj.com/content/bmj/318/7177/144.2.full.pdf,https://www.bmj.com/content/bmj/318/7177/144.2.full.pdf,https://doi.org/10.1136/bmj.318.7177.144a
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.0,PMC1114629,https://openalex.org/W4211201159,"Education, teaching, and learning: all good for health",,article,bronze,https://www.bmj.com/content/bmj/318/7177/0.1.full.pdf,https://www.bmj.com/content/bmj/318/7177/0.1.full.pdf,https://doi.org/10.1136/bmj.318.7177.0
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.157,,https://openalex.org/W4238469112,Notice of inadvertent duplicate publication,A Ferreira et al.,article,bronze,https://www.bmj.com/content/bmj/318/7177/157.1.full.pdf,https://www.bmj.com/content/bmj/318/7177/157.1.full.pdf,https://doi.org/10.1136/bmj.318.7177.157
The BMJ,bmj_v318_i7177,1999,318,7177,10.1136/bmj.318.7177.0a,PMC1114628,https://openalex.org/W4238797894,"Education, teaching, and learning: all good for health",,article,bronze,https://www.bmj.com/content/bmj/318/7177/0.2.full.pdf,https://www.bmj.com/content/bmj/318/7177/0.2.full.pdf,https://doi.org/10.1136/bmj.318.7177.0a
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.228,PMC27703,https://openalex.org/W2048880909,Workplace bullying in NHS community trust: staff questionnaire survey,Lyn Quine,article,bronze,https://www.bmj.com/content/bmj/318/7178/228.full.pdf,https://www.bmj.com/content/bmj/318/7178/228.full.pdf,https://doi.org/10.1136/bmj.318.7178.228
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.248,PMC1114728,https://openalex.org/W1495320685,Shared ethical principles for everybody in health care: a working draft from the Tavistock Group   Introduction   A shared statement of ethical principles for those who shape and give health care,Richard Smith; Howard H. Hiatt; Donald M. Berwick; Tavistock Group,article,bronze,https://www.bmj.com/content/bmj/318/7178/248.full.pdf,https://www.bmj.com/content/bmj/318/7178/248.full.pdf,https://doi.org/10.1136/bmj.318.7178.248
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.217,PMC27700,https://openalex.org/W2123897494,Is there a rationale for rationing chronic dialysis? A hospital based cohort study of factors affecting survival and morbidity,Shahid M. Chandna; Jörg B. Schulz; Christopher Lawrence; Roger Greenwood; Ken Farrington,article,bronze,https://www.bmj.com/content/bmj/318/7178/217.full.pdf,https://www.bmj.com/content/bmj/318/7178/217.full.pdf,https://doi.org/10.1136/bmj.318.7178.217
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.234,PMC27706,https://openalex.org/W1971045763,Questionnaire study and audit of use of angiotensin converting enzyme inhibitor and monitoring in general practice: the need for guidelines to prevent renal failure,P A Kalra; Mick Kumwenda; P. MacDowall; Martín Roland,article,bronze,https://www.bmj.com/content/bmj/318/7178/234.full.pdf,https://www.bmj.com/content/bmj/318/7178/234.full.pdf,https://doi.org/10.1136/bmj.318.7178.234
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.268,PMC1114745,https://openalex.org/W1967684038,Book: Too Much Medicine?,Penny Richards,article,bronze,https://www.bmj.com/content/bmj/318/7178/268.1.full.pdf,https://www.bmj.com/content/bmj/318/7178/268.1.full.pdf,https://doi.org/10.1136/bmj.318.7178.268
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.224,PMC27702,https://openalex.org/W4214810391,Evaluation of an unconventional cancer treatment (the Di Bella multitherapy): results of phase II trials in Italy,Italian Study Group for the Di Bella Multitherapy Trials,article,bronze,https://www.bmj.com/content/bmj/318/7178/224.full.pdf,https://www.bmj.com/content/bmj/318/7178/224.full.pdf,https://doi.org/10.1136/bmj.318.7178.224
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.212b,PMC1114711,https://openalex.org/W2012159642,Ritalin may influence serotonin balance in hyperactive children,Anna‐Karin Berger,article,bronze,https://www.bmj.com/content/bmj/318/7178/212.3.full.pdf,https://www.bmj.com/content/bmj/318/7178/212.3.full.pdf,https://doi.org/10.1136/bmj.318.7178.212b
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.232,PMC27705,https://openalex.org/W2021413342,Observational study of defibrillation in theatre,Jonathan Fielden; Neil Bradbury,article,bronze,https://www.bmj.com/content/bmj/318/7178/232.full.pdf,https://www.bmj.com/content/bmj/318/7178/232.full.pdf,https://doi.org/10.1136/bmj.318.7178.232
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.215,PMC1114717,https://openalex.org/W2060220882,New variantCJD found in tonsils,Z. Kmietowicz,article,bronze,https://www.bmj.com/content/bmj/318/7178/215.1.full.pdf,https://www.bmj.com/content/bmj/318/7178/215.1.full.pdf,https://doi.org/10.1136/bmj.318.7178.215
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.265,PMC1114743,https://openalex.org/W2145186414,"Vernon Frederick (""Sam"") Hall   David Marsden Fletcher   James Edward Hilton   Lancelot Craig Montgomery   Leslie Gordon Morrison   Helen Duncanson Tennent Smith   John Edward Utting   Alan Richardson Wilson",MARSHALL HALL et al.,article,bronze,https://www.bmj.com/content/bmj/318/7178/265.full.pdf,https://www.bmj.com/content/bmj/318/7178/265.full.pdf,https://doi.org/10.1136/bmj.318.7178.265
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.0a,PMC1114694,https://openalex.org/W4253562888,Four difficult questions,,article,bronze,https://www.bmj.com/content/bmj/318/7178/0.2.full.pdf,https://www.bmj.com/content/bmj/318/7178/0.2.full.pdf,https://doi.org/10.1136/bmj.318.7178.0a
The BMJ,bmj_v318_i7178,1999,318,7178,10.1136/bmj.318.7178.0,PMC1114695,https://openalex.org/W4254334138,Four difficult questions,,article,bronze,https://www.bmj.com/content/bmj/318/7178/0.1.full.pdf,https://www.bmj.com/content/bmj/318/7178/0.1.full.pdf,https://doi.org/10.1136/bmj.318.7178.0
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.285,PMC27708,https://openalex.org/W2096115799,Nicotine nasal spray with nicotine patch for smoking cessation: randomised trial with six year follow up   Commentary: Progress on nicotine replacement therapy for smokers,Thórarinn Blöndal; Lárus J. Gudmundsson; I. Olafsdottir; G Gustavsson; Åke Westin; J A Stapleton,article,bronze,https://www.bmj.com/content/bmj/318/7179/285.full.pdf,https://www.bmj.com/content/bmj/318/7179/285.full.pdf,https://doi.org/10.1136/bmj.318.7179.285
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.295,PMC27711,https://openalex.org/W1969297218,Current status of long term ventilation of children in the United Kingdom: questionnaire survey,E Jardine; Michael O’Toole; J Y Paton; C. Wallis,article,bronze,https://www.bmj.com/content/bmj/318/7179/295.full.pdf,https://www.bmj.com/content/bmj/318/7179/295.full.pdf,https://doi.org/10.1136/bmj.318.7179.295
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.302,PMC27715,https://openalex.org/W2132354781,Prevalence of anxiety and depressive illness and help seeking behaviour in African Caribbeans and white Europeans: two phase general population survey   Commentary: Counting heads may mask cultural and social factors,C M Shaw; Francis Creed; Barbara Tomenson; Lisa Riste; J K Cruickshank; Greta Rait,article,bronze,https://www.bmj.com/content/bmj/318/7179/302.full.pdf,https://www.bmj.com/content/bmj/318/7179/302.full.pdf,https://doi.org/10.1136/bmj.318.7179.302
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.290,PMC27710,https://openalex.org/W1991814955,Clinical findings for the first 1000 Gulf war veterans in the Ministry of Defence's medical assessment programme,W J Coker; Birju Bhatt; Nick Blatchley; John T Graham,article,bronze,https://www.bmj.com/content/bmj/318/7179/290.full.pdf,https://www.bmj.com/content/bmj/318/7179/290.full.pdf,https://doi.org/10.1136/bmj.318.7179.290
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.301,PMC27713,https://openalex.org/W1965015896,"Privacy, dignity, and confidentiality: interview study with structured questionnaire",G Rylance,article,bronze,https://www.bmj.com/content/bmj/318/7179/301.1.full.pdf,https://www.bmj.com/content/bmj/318/7179/301.1.full.pdf,https://doi.org/10.1136/bmj.318.7179.301
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.299,PMC27712,https://openalex.org/W1963699358,Dilemmas in treating early prostate cancer: the evidence and a questionnaire survey of consultant urologists in the United Kingdom,J L Donovan; S.J. Frankel; Alex Faulkner; Sara Selley; David Gillatt; Freddie C. Hamdy,article,bronze,https://www.bmj.com/content/bmj/318/7179/299.full.pdf,https://www.bmj.com/content/bmj/318/7179/299.full.pdf,https://doi.org/10.1136/bmj.318.7179.299
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.306,PMC27716,https://openalex.org/W1983657183,Retrospective analysis of census data on general practitioners who qualified in South Asia: who will replace them as they retire?,Donald H. Taylor; Aneez Esmail,article,bronze,https://www.bmj.com/content/bmj/318/7179/306.full.pdf,https://www.bmj.com/content/bmj/318/7179/306.full.pdf,https://doi.org/10.1136/bmj.318.7179.306
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.280b,PMC1114769,https://openalex.org/W2067074907,Researchers discover how opiates cause immunosuppression,Anne Berger,article,bronze,https://www.bmj.com/content/bmj/318/7179/280.3.full.pdf,https://www.bmj.com/content/bmj/318/7179/280.3.full.pdf,https://doi.org/10.1136/bmj.318.7179.280b
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.282b,PMC1114774,https://openalex.org/W1970234906,Adult stem cells may be redefinable,D. Josefson,article,bronze,https://www.bmj.com/content/bmj/318/7179/282.3.full.pdf,https://www.bmj.com/content/bmj/318/7179/282.3.full.pdf,https://doi.org/10.1136/bmj.318.7179.282b
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.281,PMC1114770,https://openalex.org/W2049468342,Fibre does not protect against colon cancer,Stephen E. Gottlieb,article,bronze,https://www.bmj.com/content/bmj/318/7179/281.1.full.pdf,https://www.bmj.com/content/bmj/318/7179/281.1.full.pdf,https://doi.org/10.1136/bmj.318.7179.281
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.333,PMC1114799,https://openalex.org/W2117001917,"Sir Geoffrey Bateman   Susan Caroline Bellman   Patrick Ernest George Clements   Robert Quayle (""Robin"") Crellin   Henry (""Harry"") Doberman   Frederick George Barclay Dodd   John Ewell   Anne Ferguson   Henry Angus Fraser   Thomas Frederick Rathbone Griffin   Maria Elizabeth Grossman   Herman Frank Harwood",Nick Bateman et al.,article,bronze,https://www.bmj.com/content/bmj/318/7179/333.full.pdf,https://www.bmj.com/content/bmj/318/7179/333.full.pdf,https://doi.org/10.1136/bmj.318.7179.333
The BMJ,bmj_v318_i7179,1999,318,7179,10.1136/bmj.318.7179.300,PMC1114779,https://openalex.org/W2728441630,Two memorable patients: What it's all about,Richard Harrison,article,bronze,https://www.bmj.com/content/bmj/318/7179/300.full.pdf,https://www.bmj.com/content/bmj/318/7179/300.full.pdf,https://doi.org/10.1136/bmj.318.7179.300
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.372,PMC27727,https://openalex.org/W2077342475,Patients' perceptions of medical explanations for somatisation disorders: qualitative analysis,Peter Salmon; Sarah Peters; Ian Stanley,article,bronze,https://www.bmj.com/content/bmj/318/7180/372.full.pdf,https://www.bmj.com/content/bmj/318/7180/372.full.pdf,https://doi.org/10.1136/bmj.318.7180.372
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.353,PMC27720,https://openalex.org/W2016764885,What are the symptoms of varicose veins? Edinburgh vein study cross sectional population survey,Andrew W. Bradbury; Ceryn Evans; Paul L. Allan; A. Lee; C V Ruckley; F. Gerry R. Fowkes,article,bronze,https://www.bmj.com/content/bmj/318/7180/353.full.pdf,https://www.bmj.com/content/bmj/318/7180/353.full.pdf,https://doi.org/10.1136/bmj.318.7180.353
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.368,PMC27725,https://openalex.org/W1977390656,Prevalence and clinical characteristics of left ventricular dysfunction among elderly patients in general practice setting: cross sectional survey,Stephen Morgan et al.,article,bronze,https://www.bmj.com/content/bmj/318/7180/368.full.pdf,https://www.bmj.com/content/bmj/318/7180/368.full.pdf,https://doi.org/10.1136/bmj.318.7180.368
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.362,PMC27722,https://openalex.org/W2064785457,National cross sectional study of detection of congenital and infantile cataract in the United Kingdom: role of childhood screening and surveillance,Jugnoo S. Rahi; Carol Dezateux,article,bronze,https://www.bmj.com/content/bmj/318/7180/362.full.pdf,https://www.bmj.com/content/bmj/318/7180/362.full.pdf,https://doi.org/10.1136/bmj.318.7180.362
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.390,PMC1114848,https://openalex.org/W2018620259,Edward Jenner's Inquiry after 200 years,Derrick Baxby,article,bronze,https://www.bmj.com/content/bmj/318/7180/390.full.pdf,https://www.bmj.com/content/bmj/318/7180/390.full.pdf,https://doi.org/10.1136/bmj.318.7180.390
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.366,PMC27723,https://openalex.org/W2089613044,Comparison of residential and nursing home care before and after the 1993 community care policy,Vivienne Crawford; T R O Beringer; R. W. Stout,article,bronze,https://www.bmj.com/content/bmj/318/7180/366.full.pdf,https://www.bmj.com/content/bmj/318/7180/366.full.pdf,https://doi.org/10.1136/bmj.318.7180.366
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.356,PMC27721,https://openalex.org/W1591542609,Withdrawing low risk women from cervical screening programmes: mathematical modelling study   Commentary: trials versus models in appraising screening programmes,Chris Sherlaw‐Johnson; S Gallivan; David Jenkins; Geoff Royston,article,bronze,https://www.bmj.com/content/bmj/318/7180/356.full.pdf,https://www.bmj.com/content/bmj/318/7180/356.full.pdf,https://doi.org/10.1136/bmj.318.7180.356
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.367,PMC27724,https://openalex.org/W1964537088,Laterality of lower limb amputation in diabetic patients: retrospective audit,James P. Coxon; Ian Gallen,article,bronze,https://www.bmj.com/content/bmj/318/7180/367.1.full.pdf,https://www.bmj.com/content/bmj/318/7180/367.1.full.pdf,https://doi.org/10.1136/bmj.318.7180.367
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.376,PMC56714,https://openalex.org/W2068717218,When I use a word...: Homogenous/homogeneous,J K Aronson,article,bronze,https://www.bmj.com/content/bmj/318/7180/376.full.pdf,https://www.bmj.com/content/bmj/318/7180/376.full.pdf,https://doi.org/10.1136/bmj.318.7180.376
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.377,PMC1114843,https://openalex.org/W1969263550,NHSnet---learning from academia,Trefor Roscoe; Mike Wells,article,bronze,https://www.bmj.com/content/bmj/318/7180/377.full.pdf,https://www.bmj.com/content/bmj/318/7180/377.full.pdf,https://doi.org/10.1136/bmj.318.7180.377
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.351b,PMC1114838,https://openalex.org/W2067431894,Toronto research funding dispute,D. Spurgeon,article,bronze,https://www.bmj.com/content/bmj/318/7180/351.3.full.pdf,https://www.bmj.com/content/bmj/318/7180/351.3.full.pdf,https://doi.org/10.1136/bmj.318.7180.351b
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.352,PMC1114839,https://openalex.org/W4243463186,European observatory will promote better health policy 165,,article,bronze,https://www.bmj.com/content/bmj/318/7180/352.full.pdf,https://www.bmj.com/content/bmj/318/7180/352.full.pdf,https://doi.org/10.1136/bmj.318.7180.352
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.401,PMC1114864,https://openalex.org/W2730862258,"John Norman Agate   Henry Dundas Cockburn   Edgar Colin Colin-Jones   Wilfrid Henry Russell Cook   Kenneth Hazell   Frank Marr Milne   James Joseph Murray   John Richard Rose   Derek Seymour-Jones   John Emerson (""Jack"") Simpson   Alice Eleanora Townsley   Catrin Williams",B. Moore-Smith et al.,article,bronze,https://www.bmj.com/content/bmj/318/7180/401.full.pdf,https://www.bmj.com/content/bmj/318/7180/401.full.pdf,https://doi.org/10.1136/bmj.318.7180.401
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.393,PMC1114850,https://openalex.org/W2086790933,A memorable patient: Postmortem movements,Jane Parry,article,bronze,https://www.bmj.com/content/bmj/318/7180/393.full.pdf,https://www.bmj.com/content/bmj/318/7180/393.full.pdf,https://doi.org/10.1136/bmj.318.7180.393
The BMJ,bmj_v318_i7180,1999,318,7180,10.1136/bmj.318.7180.404,PMC1114866,https://openalex.org/W4240579553,Book: Addicted,Michael Farrell,article,bronze,https://www.bmj.com/content/bmj/318/7180/404.1.full.pdf,https://www.bmj.com/content/bmj/318/7180/404.1.full.pdf,https://doi.org/10.1136/bmj.318.7180.404
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.427,PMC27731,https://openalex.org/W2035616843,Catch-up growth in childhood and death from coronary heart disease: longitudinal study,Johan G. Eriksson; Tom Forsén; Jaakko Tuomilehto; P D Winter; Clive Osmond; David J.P. Barker,article,bronze,https://www.bmj.com/content/bmj/318/7181/427.full.pdf,https://www.bmj.com/content/bmj/318/7181/427.full.pdf,https://doi.org/10.1136/bmj.318.7181.427
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.436,PMC27737,https://openalex.org/W1578163546,Cross sectional study of symptom attribution and recognition of depression and anxiety in primary care   Commentary: There must be limits to the medicalisation of human distress,David Keßler; Keith Lloyd; Glyn Lewis; Denis Pereira Gray; Iona Heath,article,bronze,https://www.bmj.com/content/bmj/318/7181/436.full.pdf,https://www.bmj.com/content/bmj/318/7181/436.full.pdf,https://doi.org/10.1136/bmj.318.7181.436
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.421,PMC27730,https://openalex.org/W1577469161,"Prenatal and perinatal risk factors for schizophrenia, affective psychosis, and reactive psychosis of early onset: case-control study   Prenatal and perinatal risk factors for early onset schizophrenia, affective psychosis, and reactive psychosis",Christina M. Hultman; Pär Sparén; N Takei; Robin Murray; Sven Cnattingius; John Geddes,article,bronze,https://www.bmj.com/content/bmj/318/7181/421.full.pdf,https://www.bmj.com/content/bmj/318/7181/421.full.pdf,https://doi.org/10.1136/bmj.318.7181.421
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.440,PMC1114908,https://openalex.org/W2007187475,"Experiences with ""rapid appraisal"" in primary care: involving the public in assessing health needs, orientating staff, and educating medical students",Scott Murray,article,bronze,https://www.bmj.com/content/bmj/318/7181/440.full.pdf,https://www.bmj.com/content/bmj/318/7181/440.full.pdf,https://doi.org/10.1136/bmj.318.7181.440
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.432,PMC27733,https://openalex.org/W2001246405,Follow up study of longstanding depression as predictor of mortality in elderly people living in the community,Tuula Pulska; Kimmo Pahkala; Pekka Laippala; Sirkka-Liisa Kivela,article,bronze,https://www.bmj.com/content/bmj/318/7181/432.full.pdf,https://www.bmj.com/content/bmj/318/7181/432.full.pdf,https://doi.org/10.1136/bmj.318.7181.432
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.434,PMC27736,https://openalex.org/W2021510203,Giant cell arteritis and thyroid dysfunction: multicentre case-control study,P. Duhaut et al.,article,bronze,https://www.bmj.com/content/bmj/318/7181/434.1.full.pdf,https://www.bmj.com/content/bmj/318/7181/434.1.full.pdf,https://doi.org/10.1136/bmj.318.7181.434
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.433,PMC27735,https://openalex.org/W2042998387,Historical cohort study of in utero exposure to uterotonic drugs and cognitive function in young adult life,Henrik Toft Sørensen; Kenneth J. Rothman; M. W. Gillman; Flemming Hald Steffensen; P Fischer; Svend‎ Sabroe,article,bronze,https://www.bmj.com/content/bmj/318/7181/433.full.pdf,https://www.bmj.com/content/bmj/318/7181/433.full.pdf,https://doi.org/10.1136/bmj.318.7181.433
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.418b,PMC1114899,https://openalex.org/W1974387226,Edinburgh university fined forlack of safety checks,Christopher Dyer,article,bronze,https://www.bmj.com/content/bmj/318/7181/418.3.full.pdf,https://www.bmj.com/content/bmj/318/7181/418.3.full.pdf,https://doi.org/10.1136/bmj.318.7181.418b
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.416b,PMC1114893,https://openalex.org/W2016421293,"NICE to sort clinical ""wheat from chaff""",J. Warden,article,bronze,https://www.bmj.com/content/bmj/318/7181/416.3.full.pdf,https://www.bmj.com/content/bmj/318/7181/416.3.full.pdf,https://doi.org/10.1136/bmj.318.7181.416b
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.420b,PMC1114905,https://openalex.org/W2029506213,Testicular cancer increases in Ontario,D. Spurgeon,article,bronze,https://www.bmj.com/content/bmj/318/7181/420.3.full.pdf,https://www.bmj.com/content/bmj/318/7181/420.3.full.pdf,https://doi.org/10.1136/bmj.318.7181.420b
The BMJ,bmj_v318_i7181,1999,318,7181,10.1136/bmj.318.7181.455,PMC1114913,https://openalex.org/W1491497122,Memorable patients: High altitude medicine,Solomon Almond,article,bronze,https://www.bmj.com/content/bmj/318/7181/455.full.pdf,https://www.bmj.com/content/bmj/318/7181/455.full.pdf,https://doi.org/10.1136/bmj.318.7181.455
