source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Physical Review Letters,physical_review_letters_v56_i25,1986,56,25,10.1103/physrevlett.56.2771.4,,https://openalex.org/W3196808850,Polarization Effects in Exclusive Hadron Scattering,Glennys R. Farra,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.56.2771.4,http://link.aps.org/pdf/10.1103/physrevlett.56.2771.4,https://doi.org/10.1103/physrevlett.56.2771.4
Physical Review Letters,physical_review_letters_v56_i6,1986,56,6,10.1103/physrevlett.56.549,,https://openalex.org/W2056153095,Observation of a new charmed meson,H. Albrecht et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.56.549,http://link.aps.org/pdf/10.1103/physrevlett.56.549,https://doi.org/10.1103/physrevlett.56.549
Physical Review Letters,physical_review_letters_v57_i15,1986,57,15,10.1103/physrevlett.57.1931,,https://openalex.org/W1522161307,"Evidence of the Anomalous Charge State<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Fe</mml:mi></mml:mrow><mml:mrow/><mml:mrow><mml:mn>4</mml:mn><mml:mo>+</mml:mo></mml:mrow><mml:mrow/><mml:mrow/><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>57</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>in the Nuclear Decay of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">Co</mml:mi></mml:mrow><mml:mrow/><mml:mrow><mml:mn>3</mml:mn><mml:mo>+</mml:mo></mml:mrow><mml:mrow/><mml:mrow/><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>57</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow></mml:math>",J. Fontcuberta; A. Inés Fernández; John B. Goodenough,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.1931,http://link.aps.org/pdf/10.1103/physrevlett.57.1931,https://doi.org/10.1103/physrevlett.57.1931
Physical Review Letters,physical_review_letters_v57_i20,1986,57,20,10.1103/physrevlett.57.2500,,https://openalex.org/W2095124990,Evidence for a Spin-1 Particle Produced by Two Photons,H. Aihara et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.2500,http://link.aps.org/pdf/10.1103/physrevlett.57.2500,https://doi.org/10.1103/physrevlett.57.2500
Physical Review Letters,physical_review_letters_v57_i24,1986,57,24,10.1103/physrevlett.57.3124,,https://openalex.org/W3196915183,Possible Manifestation of Quark-Gluon Plasma in Multiplicity Distributions from High-Energy Reactions.,G.N. Fowler; E. M. Friedlander; R. M. Weiner; G. Wilk,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.3124,http://link.aps.org/pdf/10.1103/physrevlett.57.3124,https://doi.org/10.1103/physrevlett.57.3124
Physical Review Letters,physical_review_letters_v57_i24,1986,57,24,10.1103/physrevlett.57.3124.2,,https://openalex.org/W3198220483,Resonant-Solar-Neutrino-Oscillation Experiments.,Stephen Parke; Terry P. Walker,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.3124.2,http://link.aps.org/pdf/10.1103/physrevlett.57.3124.2,https://doi.org/10.1103/physrevlett.57.3124.2
Physical Review Letters,physical_review_letters_v57_i3,1986,57,3,10.1103/physrevlett.57.294,,https://openalex.org/W2013210328,"Can the Data from the CERN<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>p</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow></mml:math>Collider Limit Gaugino Masses?",Howard Baer; Kaoru Hagiwara; Xerxes Tata,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.294,http://link.aps.org/pdf/10.1103/physrevlett.57.294,https://doi.org/10.1103/physrevlett.57.294
Physical Review Letters,physical_review_letters_v57_i4,1986,57,4,10.1103/physrevlett.57.404,,https://openalex.org/W2051394576,Pion and Kaon Pair Production in Photon-Photon Collisions,H. Aihara et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.404,http://link.aps.org/pdf/10.1103/physrevlett.57.404,https://doi.org/10.1103/physrevlett.57.404
Physical Review Letters,physical_review_letters_v57_i4,1986,57,4,10.1103/physrevlett.57.502.2,,https://openalex.org/W2998179629,Laser-Induced Axion Photoproduction,Stanley J. Brodsky; Emil Mottola; I. J. Muzinich; M. Soldate,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.502.2,http://link.aps.org/pdf/10.1103/physrevlett.57.502.2,https://doi.org/10.1103/physrevlett.57.502.2
Physical Review Letters,physical_review_letters_v57_i7,1986,57,7,10.1103/physrevlett.57.923,,https://openalex.org/W3018584580,Prompt Muon-Neutrino Production in a 400-GeV Proton Beam-Dump Experiment,R.C. Ball et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.923,http://link.aps.org/pdf/10.1103/physrevlett.57.923,https://doi.org/10.1103/physrevlett.57.923
Physical Review Letters,physical_review_letters_v57_i8,1986,57,8,10.1103/physrevlett.57.945,,https://openalex.org/W2243324688,"Comparison of the Particle Flow in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>q</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>q</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow><mml:mi>g</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>q</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>q</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow><mml:mi>γ</mml:mi></mml:math>Events in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>Annihilation",H. Aihara et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.945,http://link.aps.org/pdf/10.1103/physrevlett.57.945,https://doi.org/10.1103/physrevlett.57.945
Physical Review Letters,physical_review_letters_v57_i9,1986,57,9,10.1103/physrevlett.57.1192.2,,https://openalex.org/W2993122417,"Beta-Decay Asymmetry of the Neutron and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mfrac><mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi>g</mml:mi></mml:mrow><mml:mrow><mml:mi>A</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:mrow><mml:mrow><mml:mrow><mml:msub><mml:mrow><mml:mi>g</mml:mi></mml:mrow><mml:mrow><mml:mi>V</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:mrow></mml:mfrac></mml:math>",P. Bopp et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.1192.2,http://link.aps.org/pdf/10.1103/physrevlett.57.1192.2,https://doi.org/10.1103/physrevlett.57.1192.2
Physical Review Letters,physical_review_letters_v57_i9,1986,57,9,10.1103/physrevlett.57.1192.4,,https://openalex.org/W3086021871,"Frisch, Rivier, and Wyler Respond",Hendrick Frisch; N. Rivier; D. Wyler,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.57.1192.4,http://link.aps.org/pdf/10.1103/physrevlett.57.1192.4,https://doi.org/10.1103/physrevlett.57.1192.4
Physical Review Letters,physical_review_letters_v58_i1,1987,58,1,10.1103/physrevlett.58.82.2,,https://openalex.org/W3037882802,Chou-Yang Model and Hyperon-Proton Elastic Scattering,Mohammad Saleem; Muhammad Rafique; Haris Rashid; Fazal‐e‐Aleem,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.82.2,http://link.aps.org/pdf/10.1103/physrevlett.58.82.2,https://doi.org/10.1103/physrevlett.58.82.2
Physical Review Letters,physical_review_letters_v58_i14,1987,58,14,10.1103/physrevlett.58.1490,,https://openalex.org/W2068718327,Observation of a neutrino burst from the supernova SN1987A,Keiko Hirata et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.1490,http://link.aps.org/pdf/10.1103/physrevlett.58.1490,https://doi.org/10.1103/physrevlett.58.1490
Physical Review Letters,physical_review_letters_v58_i2,1987,58,2,10.1103/physrevlett.58.177,,https://openalex.org/W3013568649,Heavy Quarks and Electroweak Symmetry Breaking,Bob Holdom,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.177,http://link.aps.org/pdf/10.1103/physrevlett.58.177,https://doi.org/10.1103/physrevlett.58.177
Physical Review Letters,physical_review_letters_v58_i20,1987,58,20,10.1103/physrevlett.58.2154.2,,https://openalex.org/W3131376772,"Kinetics of Muonic Helium in Muon-Catalyzed<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>d</mml:mi><mml:mo>−</mml:mo><mml:mi>d</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>d</mml:mi><mml:mo>−</mml:mo><mml:mi>t</mml:mi></mml:math>Fusion",James S. Cohen,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.2154.2,http://link.aps.org/pdf/10.1103/physrevlett.58.2154.2,https://doi.org/10.1103/physrevlett.58.2154.2
Physical Review Letters,physical_review_letters_v58_i26,1987,58,26,10.1103/physrevlett.58.2794,,https://openalex.org/W2065675569,"Theory of high-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">T</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">c</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>superconductivity in oxides",V. J. Emery,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.2794,http://link.aps.org/pdf/10.1103/physrevlett.58.2794,https://doi.org/10.1103/physrevlett.58.2794
Physical Review Letters,physical_review_letters_v58_i4,1987,58,4,10.1103/physrevlett.58.429.2,,https://openalex.org/W3017370482,Construction of Four-Dimensional Fermionic String Models,H. Kawai; D. C. Lewellen; S.-H. Henry Tye,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.429.2,http://link.aps.org/pdf/10.1103/physrevlett.58.429.2,https://doi.org/10.1103/physrevlett.58.429.2
Physical Review Letters,physical_review_letters_v58_i6,1987,58,6,10.1103/physrevlett.58.622,,https://openalex.org/W3130517084,Landau-Khalatnikov Damping of Ultrasound in Heavy-Fermion Superconductors,Kazumasa Miyake; C. M. Varma,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.58.622,http://link.aps.org/pdf/10.1103/physrevlett.58.622,https://doi.org/10.1103/physrevlett.58.622
Physical Review Letters,physical_review_letters_v59_i7,1987,59,7,10.1103/physrevlett.59.844,,https://openalex.org/W4243253927,Energetic (&gt;1 GeV) Neutrinos as a Probe of Acceleration in the New Supernova,T. K. Gaisser; Todor Stanev,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.59.844,http://link.aps.org/pdf/10.1103/physrevlett.59.844,https://doi.org/10.1103/physrevlett.59.844
Physical Review Letters,physical_review_letters_v60_i11,1988,60,11,10.1103/physrevlett.60.1101.3,,https://openalex.org/W3200789749,Early-Universe Thermal Production of Not-So-Invisible Axions,Michael S. Turner,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.1101.3,http://link.aps.org/pdf/10.1103/physrevlett.60.1101.3,https://doi.org/10.1103/physrevlett.60.1101.3
Physical Review Letters,physical_review_letters_v60_i14,1988,60,14,10.1103/physrevlett.60.1455.2,,https://openalex.org/W3043167064,Probing a Superlight Gravitino in Photon-Photon Collisions.,Tanmoy Bhattacharya; Probir Roy,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.1455.2,http://link.aps.org/pdf/10.1103/physrevlett.60.1455.2,https://doi.org/10.1103/physrevlett.60.1455.2
Physical Review Letters,physical_review_letters_v60_i19,1988,60,19,10.1103/physrevlett.60.1990,,https://openalex.org/W3149348590,Are There Any Superstrings in Eleven Dimensions?,Mas Curtright,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.1990,http://link.aps.org/pdf/10.1103/physrevlett.60.1990,https://doi.org/10.1103/physrevlett.60.1990
Physical Review Letters,physical_review_letters_v60_i22,1988,60,22,10.1103/physrevlett.60.2337,,https://openalex.org/W3037317626,"Implications of a Heavy Top Quark and a Fourth Generation on the Decays<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>B</mml:mi><mml:mo>→</mml:mo><mml:mi>K</mml:mi><mml:mrow><mml:msup><mml:mrow><mml:mi>l</mml:mi></mml:mrow><mml:mrow><mml:mo>+</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mrow><mml:msup><mml:mrow><mml:mi>l</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo></mml:mrow></mml:msup></mml:mrow></mml:math>,<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>Kv</mml:mi><mml:mrow><mml:mrow><mml:mover><mml:mrow><mml:mi>v</mml:mi></mml:mrow><mml:mrow><mml:mi>¯</mml:mi></mml:mrow></mml:mover></mml:mrow></mml:mrow></mml:math>",Wei-Shu Hou; R. S. Willey; A. Soni,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.2337,http://link.aps.org/pdf/10.1103/physrevlett.60.2337,https://doi.org/10.1103/physrevlett.60.2337
Physical Review Letters,physical_review_letters_v60_i23,1988,60,23,10.1103/physrevlett.60.2355,,https://openalex.org/W2167739000,Charmonium Production in Photon-Photon Collisions,H. Aihara et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.2355,http://link.aps.org/pdf/10.1103/physrevlett.60.2355,https://doi.org/10.1103/physrevlett.60.2355
Physical Review Letters,physical_review_letters_v60_i25,1988,60,25,10.1103/physrevlett.60.2704.2,,https://openalex.org/W3116485861,"High Proton Momenta and Nucleon-Nucleon Correlations in the Reaction<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mmultiscripts><mml:mrow><mml:mi mathvariant=""normal"">He</mml:mi></mml:mrow><mml:mprescripts/><mml:mrow/><mml:mrow><mml:mn>3</mml:mn></mml:mrow><mml:mrow/><mml:mrow/></mml:mmultiscripts></mml:mrow><mml:mo>(</mml:mo><mml:mi>e</mml:mi><mml:mo>,</mml:mo><mml:mrow><mml:msup><mml:mrow><mml:mi>e</mml:mi></mml:mrow><mml:mrow><mml:mo>′</mml:mo></mml:mrow></mml:msup></mml:mrow><mml:mi>p</mml:mi><mml:mo>)</mml:mo></mml:math>",C. Marchand et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.2704.2,http://link.aps.org/pdf/10.1103/physrevlett.60.2704.2,https://doi.org/10.1103/physrevlett.60.2704.2
Physical Review Letters,physical_review_letters_v60_i4,1988,60,4,10.1103/physrevlett.60.383,,https://openalex.org/W3015387627,"Light-Neutrino Masses and the Strong<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>CP</mml:mi></mml:math>Problem",Michael Shin,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.60.383,http://link.aps.org/pdf/10.1103/physrevlett.60.383,https://doi.org/10.1103/physrevlett.60.383
Physical Review Letters,physical_review_letters_v61_i14,1988,61,14,10.1103/physrevlett.61.1678,,https://openalex.org/W3034157590,Factorization of a Two-Loop Four-Point Superstring Amplitude,Osamu Yasuda,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.61.1678,http://link.aps.org/pdf/10.1103/physrevlett.61.1678,https://doi.org/10.1103/physrevlett.61.1678
Physical Review Letters,physical_review_letters_v61_i17,1988,61,17,10.1103/physrevlett.61.2005.4,,https://openalex.org/W3163656986,Competition between different symmetries in convective patterns,S. Ciliberto; E. Pampaloni; C. Pérez‐García,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.61.2005.4,http://link.aps.org/pdf/10.1103/physrevlett.61.2005.4,https://doi.org/10.1103/physrevlett.61.2005.4
Physical Review Letters,physical_review_letters_v61_i22,1988,61,22,10.1103/physrevlett.61.2633,,https://openalex.org/W3196959139,Limits on the Neutrino Magnetic Moment from Sn1987A,James M. Lattimer; J. Cooperstein,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.61.2633,http://link.aps.org/pdf/10.1103/physrevlett.61.2633,https://doi.org/10.1103/physrevlett.61.2633
Physical Review Letters,physical_review_letters_v61_i25,1988,61,25,10.1103/physrevlett.61.2900,,https://openalex.org/W2971902887,Regularization Dependence of the Lattice Higgs-Boson Mass Bound,Gyan Bhanot; Khalil M. Bitar,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.61.2900,http://link.aps.org/pdf/10.1103/physrevlett.61.2900,https://doi.org/10.1103/physrevlett.61.2900
Physical Review Letters,physical_review_letters_v61_i26,1988,61,26,10.1103/physrevlett.61.2973.3,,https://openalex.org/W3174455004,Electromagnetic Structure of the Pion and the Kaon,Véronique Bernard; Ulf-G. Meißner,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.61.2973.3,http://link.aps.org/pdf/10.1103/physrevlett.61.2973.3,https://doi.org/10.1103/physrevlett.61.2973.3
Physical Review Letters,physical_review_letters_v62_i1,1989,62,1,10.1103/physrevlett.62.116.3,,https://openalex.org/W3176059541,Quantum Beamstrahlung: Prospects for a Photon-Photon Collider,R. Blankenbecler; Sidney D. Drell,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.62.116.3,http://link.aps.org/pdf/10.1103/physrevlett.62.116.3,https://doi.org/10.1103/physrevlett.62.116.3
Physical Review Letters,physical_review_letters_v62_i22,1989,62,22,10.1103/physrevlett.62.2644.2,,https://openalex.org/W3087158920,Possible Observation of Light Neutral Bosons in Nuclear Emulsions,F.W.N. de Boer; R. van Dantzig,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.62.2644.2,http://link.aps.org/pdf/10.1103/physrevlett.62.2644.2,https://doi.org/10.1103/physrevlett.62.2644.2
Physical Review Letters,physical_review_letters_v63_i18,1989,63,18,10.1103/physrevlett.63.2002.3,,https://openalex.org/W3212181384,Yukawa Theories as Effective Theories of Quantum Chromodynamics for a Large Number of Colors,Elias Kiritsis; Ryoichi Seki,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.63.2002.3,http://link.aps.org/pdf/10.1103/physrevlett.63.2002.3,https://doi.org/10.1103/physrevlett.63.2002.3
Physical Review Letters,physical_review_letters_v63_i22,1989,63,22,10.1103/physrevlett.63.2447,,https://openalex.org/W2161555814,Searches for new quarks and leptons produced in Z-boson decay,G. S. Abrams et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.63.2447,http://link.aps.org/pdf/10.1103/physrevlett.63.2447,https://doi.org/10.1103/physrevlett.63.2447
Physical Review Letters,physical_review_letters_v63_i26,1989,63,26,10.1103/physrevlett.63.2780,,https://openalex.org/W2001878058,Measurement of<i>Z</i>decays into lepton pairs,G. S. Abrams et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.63.2780,http://link.aps.org/pdf/10.1103/physrevlett.63.2780,https://doi.org/10.1103/physrevlett.63.2780
Physical Review Letters,physical_review_letters_v63_i4,1989,63,4,10.1103/physrevlett.63.466,,https://openalex.org/W3204368419,Like-Charged Gauge-Boson Pairs as a Probe of Electroweak Symmetry Breaking,Michael S. Chanowitz; Mitchell Golden,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.63.466,http://link.aps.org/pdf/10.1103/physrevlett.63.466,https://doi.org/10.1103/physrevlett.63.466
Physical Review Letters,physical_review_letters_v63_i6,1989,63,6,10.1103/physrevlett.63.696.3,,https://openalex.org/W3000318845,Two-Dimensional Gauge Model with Vector U(1) and Axial-Vector U(1) Symmetries,Y. Watabiki,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevLett.63.696.3,http://link.aps.org/pdf/10.1103/physrevlett.63.696.3,https://doi.org/10.1103/physrevlett.63.696.3
