source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1219,PMC310892,https://openalex.org/W2077458979,High-resolution Quantification of Specific mRNA Levels in Human Brain Autopsies and Biopsies,Anja Castensson; Lina Emilsson; Paul Preece; and Elena Jazin,article,bronze,https://genome.cshlp.org/content/10/8/1219.full.pdf,https://genome.cshlp.org/content/10/8/1219.full.pdf,https://doi.org/10.1101/gr.10.8.1219
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1095,PMC310933,https://openalex.org/W2009822731,Genomic Sequence Analysis of the Mouse <i>Naip</i> Gene Array,Matthew G. Endrizzi; Vey Hadinoto; Joseph D. Growney; Webb Miller; William F. Dietrich,article,bronze,https://genome.cshlp.org/content/10/8/1095.full.pdf,https://genome.cshlp.org/content/10/8/1095.full.pdf,https://doi.org/10.1101/gr.10.8.1095
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1158,PMC310929,https://openalex.org/W2160137443,High-resolution Genetic and Physical Map of the<i>Lgn1</i>Interval in C57BL/6J Implicates<i>Naip2</i>or<i>Naip5</i>in<i>Legionella pneumophila</i>Pathogenesis,Joseph D. Growney; William F. Dietrich,article,bronze,https://genome.cshlp.org/content/10/8/1158.full.pdf,https://genome.cshlp.org/content/10/8/1158.full.pdf,https://doi.org/10.1101/gr.10.8.1158
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1211,PMC310921,https://openalex.org/W2032799811,Loss of Heterozygosity Assay for Molecular Detection of Cancer Using Energy-transfer Primers and Capillary Array Electrophoresis,Igor L. Medintz; Chyi‐Chia Richard Lee; Wendy W. Wong; Kristin Pirkola; David Sidransky; Richard A. Mathies,article,bronze,https://genome.cshlp.org/content/10/8/1211.full.pdf,https://genome.cshlp.org/content/10/8/1211.full.pdf,https://doi.org/10.1101/gr.10.8.1211
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1103,PMC310907,https://openalex.org/W1997445927,Gene Survey of the Pathogenic Protozoan <i>Trypanosoma cruzi</i>,Betina M. Porcel et al.,article,bronze,https://genome.cshlp.org/content/10/8/1103.full.pdf,https://genome.cshlp.org/content/10/8/1103.full.pdf,https://doi.org/10.1101/gr.10.8.1103
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1148,PMC310917,https://openalex.org/W2035634951,Alfresco—A Workbench for Comparative Genomic Sequence Analysis,Niclas Jareborg; Richard Durbin,article,hybrid,https://genome.cshlp.org/content/10/8/1148.full.pdf,https://genome.cshlp.org/content/10/8/1148.full.pdf,https://doi.org/10.1101/gr.10.8.1148
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1230,PMC310898,https://openalex.org/W2137300024,Tissue Gene Expression Analysis Using Arrayed Normalized cDNA Libraries,Holger Eickhoff et al.,article,hybrid,https://genome.cshlp.org/content/10/8/1230.full.pdf,https://genome.cshlp.org/content/10/8/1230.full.pdf,https://doi.org/10.1101/gr.10.8.1230
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1259,PMC310932,https://openalex.org/W2159521765,Expression-based Genetic/Physical Maps of Single-Nucleotide Polymorphisms Identified by the Cancer Genome Anatomy Project,Robert Clifford; Michael N. Edmonson; Ying Hu; Cu Nguyen; Titia Scherpbier; Kenneth H. Buetow,article,bronze,https://genome.cshlp.org/content/10/8/1259.full.pdf,https://genome.cshlp.org/content/10/8/1259.full.pdf,https://doi.org/10.1101/gr.10.8.1259
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1185,PMC310903,https://openalex.org/W2095164776,Ecologic Genomics of DNA: Upstream Bending in Prokaryotic Promoters,Alexander Bolshoy; Eviatar Nevo,article,bronze,https://genome.cshlp.org/content/10/8/1185.full.pdf,https://genome.cshlp.org/content/10/8/1185.full.pdf,https://doi.org/10.1101/gr.10.8.1185
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1194,PMC310914,https://openalex.org/W2163863225,Genomic Sequence Analysis of <i>Fugu rubripes</i> CFTR and Flanking Genes in a 60 kb Region Conserving Synteny with 800 kb of Human Chromosome 7,Heather Davidson; Martin S. Taylor; Ann Doherty; A. Christopher Boyd; David J. Porteous,article,bronze,https://genome.cshlp.org/content/10/8/1194.full.pdf,https://genome.cshlp.org/content/10/8/1194.full.pdf,https://doi.org/10.1101/gr.10.8.1194
Genome Research,genome_research_v10_i8,2000,10,8,10.1101/gr.10.8.1071,,https://openalex.org/W1998365429,WABA Success: A Tool for Sequence Comparison between Large Genomes,David L. Baillie; Ann M. Rose,article,bronze,https://genome.cshlp.org/content/10/8/1071.full.pdf,https://genome.cshlp.org/content/10/8/1071.full.pdf,https://doi.org/10.1101/gr.10.8.1071
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.144700,PMC310919,https://openalex.org/W2160694733,The Syntenic Relationship of the Zebrafish and Human Genomes,W. Brad Barbazuk et al.,article,bronze,https://genome.cshlp.org/content/10/9/1351.full.pdf,https://genome.cshlp.org/content/10/9/1351.full.pdf,https://doi.org/10.1101/gr.144700
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.145000,,https://openalex.org/W1980907602,Poised for Contagion: Evolutionary Origins of the Infectious Abilities of Invertebrate Retroviruses,Harmit S. Malik; Steven Henikoff; Thomas H. Eickbush,article,bronze,https://genome.cshlp.org/content/10/9/1307.full.pdf,https://genome.cshlp.org/content/10/9/1307.full.pdf,https://doi.org/10.1101/gr.145000
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.142200,,https://openalex.org/W1988422919,Active Conservation of Noncoding Sequences Revealed by Three-Way Species Comparisons,Inna Dubchak et al.,article,bronze,https://genome.cshlp.org/content/10/9/1304.full.pdf,https://genome.cshlp.org/content/10/9/1304.full.pdf,https://doi.org/10.1101/gr.142200
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.145900,PMC310912,https://openalex.org/W2127204163,An Ordered Comparative Map of the Cattle and Human Genomes,Mark R. Band et al.,article,hybrid,https://genome.cshlp.org/content/10/9/1359.full.pdf,https://genome.cshlp.org/content/10/9/1359.full.pdf,https://doi.org/10.1101/gr.145900
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.138000,PMC310902,https://openalex.org/W2163548783,Identifying Potential Tumor Markers and Antigens by Database Mining and Rapid Expression Screening,William Loging et al.,article,bronze,https://genome.cshlp.org/content/10/9/1393.full.pdf,https://genome.cshlp.org/content/10/9/1393.full.pdf,https://doi.org/10.1101/gr.138000
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.132700,PMC310899,https://openalex.org/W2159429023,"Rapid Detection of Deletion, Insertion, and Substitution Mutations via Heteroduplex Analysis Using Capillary- and Microchip-Based Electrophoresis",Huijun Tian; Lawrence C. Brody; James P. Landers,article,bronze,https://genome.cshlp.org/content/10/9/1403.full.pdf,https://genome.cshlp.org/content/10/9/1403.full.pdf,https://doi.org/10.1101/gr.132700
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.138100,,https://openalex.org/W2133339852,Patterns of Meiotic Recombination on the Long Arm of Human Chromosome 21,Audrey Lynn et al.,article,bronze,https://genome.cshlp.org/content/10/9/1319.full.pdf,https://genome.cshlp.org/content/10/9/1319.full.pdf,https://doi.org/10.1101/gr.138100
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.155500,,https://openalex.org/W2121923468,From Bioinformatics to Computational Biology,Jean‐Michel Claverie,article,bronze,https://genome.cshlp.org/content/10/9/1277.full.pdf,https://genome.cshlp.org/content/10/9/1277.full.pdf,https://doi.org/10.1101/gr.155500
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.145200,PMC310909,https://openalex.org/W2140783823,Comparative Maps of Human 19p13.3 and Mouse Chromosome 10 Allow Identification of Sequences at Evolutionary Breakpoints,Radhika Puttagunta et al.,article,bronze,http://genome.cshlp.org/content/10/9/1369.full.pdf,http://genome.cshlp.org/content/10/9/1369.full.pdf,https://doi.org/10.1101/gr.145200
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.129500,,https://openalex.org/W1971520180,Detection of Spurious Interruptions of Protein-Coding Regions in Cloned cDNA Sequences by GeneMark Analysis,Makoto Hirosawa; Ken-Ichi Ishikawa; Takahiro Nagase; Osamu Ohara,article,bronze,https://genome.cshlp.org/content/10/9/1333.full.pdf,https://genome.cshlp.org/content/10/9/1333.full.pdf,https://doi.org/10.1101/gr.129500
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.112100,PMC310922,https://openalex.org/W2154451894,Optical Mapping of BAC Clones from the Human Y Chromosome <i>DAZ</i> Locus,Joseph C. Giacalone et al.,article,bronze,https://genome.cshlp.org/content/10/9/1421.full.pdf,https://genome.cshlp.org/content/10/9/1421.full.pdf,https://doi.org/10.1101/gr.112100
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.122700,PMC310894,https://openalex.org/W2153562063,"An Annotated Catalog of Inverted Repeats of <i>Caenorhabditis elegans</i> Chromosomes III and X, with Observations Concerning Odd/Even Biases and Conserved Motifs",Mark D. LeBlanc; Glen Aspeslagh; Nathan P. Buggia; Betsey Dexter Dyer,article,bronze,https://genome.cshlp.org/content/10/9/1381.full.pdf,https://genome.cshlp.org/content/10/9/1381.full.pdf,https://doi.org/10.1101/gr.122700
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.10.9.1342,,https://openalex.org/W2158734087,Alpha Satellite DNA Variant-Specific Oligoprobes Differing by a Single Base Can Distinguish Chromosome 15 Homologs,Christine L. O’Keefe; A. Gregory Matera,article,bronze,https://genome.cshlp.org/content/10/9/1342.full.pdf,https://genome.cshlp.org/content/10/9/1342.full.pdf,https://doi.org/10.1101/gr.10.9.1342
Genome Research,genome_research_v10_i9,2000,10,9,10.1101/gr.140000,PMC310916,https://openalex.org/W2109975463,Targeted Terminal Deletions as a Tool for Functional Genomics Studies in <i>Plasmodium</i>,Tomasino Pace; Raffaella Scotti; Chris J. Janse; Andrew P. Waters; Cecilia Birago; Marta Ponzi,article,bronze,https://genome.cshlp.org/content/10/9/1414.full.pdf,https://genome.cshlp.org/content/10/9/1414.full.pdf,https://doi.org/10.1101/gr.140000
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.157901,PMC311033,https://openalex.org/W2005330278,High-Throughput SNP Genotyping by Allele-Specific PCR with Universal Energy-Transfer-Labeled Primers,Maxim V. Myakishev; Yuri Khripin; Stella Hu; Dean H. Hamer,article,bronze,http://genome.cshlp.org/content/11/1/163.full.pdf,http://genome.cshlp.org/content/11/1/163.full.pdf,https://doi.org/10.1101/gr.157901
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.150201,PMC311016,https://openalex.org/W2145073278,Robust and Accurate Single Nucleotide Polymorphism Genotyping by Dynamic Allele-Specific Hybridization (DASH): Design Criteria and Assay Validation,Jonathan A. Prince et al.,article,bronze,https://genome.cshlp.org/content/11/1/152.full.pdf,https://genome.cshlp.org/content/11/1/152.full.pdf,https://doi.org/10.1101/gr.150201
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.160601,PMC311014,https://openalex.org/W2128620199,Patterns of Chromosomal Duplication in Maize and Their Implications for Comparative Maps of the Grasses,Brandon S. Gaut,article,bronze,https://genome.cshlp.org/content/11/1/55.full.pdf,https://genome.cshlp.org/content/11/1/55.full.pdf,https://doi.org/10.1101/gr.160601
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.165801,PMC311023,https://openalex.org/W2171348543,Human and Mouse α-Synuclein Genes: Comparative Genomic Sequence Analysis and Identification of a Novel Gene Regulatory Element,Jeffrey W. Touchman et al.,article,bronze,https://genome.cshlp.org/content/11/1/78.full.pdf,https://genome.cshlp.org/content/11/1/78.full.pdf,https://doi.org/10.1101/gr.165801
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.158801,,https://openalex.org/W2106270511,"Biased Distribution of Inverted and Direct <i>Alu</i>s in the Human Genome: Implications for Insertion, Exclusion, and Genome Stability",Judith E. Stenger; Kirill S. Lobachev; Dmitry A. Gordenin; Thomas A. Darden; Jerzy Jurka; Michael A. Resnick,article,bronze,http://genome.cshlp.org/content/11/1/12.full.pdf,http://genome.cshlp.org/content/11/1/12.full.pdf,https://doi.org/10.1101/gr.158801
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.153001,PMC311011,https://openalex.org/W2139243714,Long-Range Comparison of Human and Mouse <i>SCL</i> Loci: Localized Regions of Sensitivity to Restriction Endonucleases Correspond Precisely with Peaks of Conserved Noncoding Sequences,Berthold Göttgens et al.,article,bronze,https://genome.cshlp.org/content/11/1/87.full.pdf,https://genome.cshlp.org/content/11/1/87.full.pdf,https://doi.org/10.1101/gr.153001
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.156901,PMC311026,https://openalex.org/W2104338867,A SNP Resource for Human Chromosome 22: Extracting Dense Clusters of SNPs From the Genomic Sequence,Elisabeth Dawson et al.,article,bronze,https://genome.cshlp.org/content/11/1/170.full.pdf,https://genome.cshlp.org/content/11/1/170.full.pdf,https://doi.org/10.1101/gr.156901
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.149801,PMC311046,https://openalex.org/W2052777043,Genomewide Function Conservation and Phylogeny in the Herpesviridae,M. Mar Albà; Rhiju Das; Christine Orengo; Paul Kellam,article,bronze,https://genome.cshlp.org/content/11/1/43.full.pdf,https://genome.cshlp.org/content/11/1/43.full.pdf,https://doi.org/10.1101/gr.149801
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.159901,PMC311020,https://openalex.org/W2048267850,Efficient Male and Female Germline Transmission of a Human Chromosomal Vector in Mice,Thierry Voet et al.,article,bronze,https://genome.cshlp.org/content/11/1/124.full.pdf,https://genome.cshlp.org/content/11/1/124.full.pdf,https://doi.org/10.1101/gr.159901
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.155601,PMC311040,https://openalex.org/W2112091369,"Additional Complexity on Human Chromosome 15q: Identification of a Set of Newly Recognized Duplicons (LCR15) on 15q11–q13, 15q24, and 15q26",Miguel Angel Pujana et al.,article,bronze,https://genome.cshlp.org/content/11/1/98.full.pdf,https://genome.cshlp.org/content/11/1/98.full.pdf,https://doi.org/10.1101/gr.155601
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.159001,PMC311050,https://openalex.org/W2069790177,An Efficient Method for High-Fidelity BAC/PAC Retrofitting with a Selectable Marker for Mammalian Cell Transfection,Zunde Wang; Peter Engler; Angelika Longacre; Ursula Storb,article,bronze,https://genome.cshlp.org/content/11/1/137.full.pdf,https://genome.cshlp.org/content/11/1/137.full.pdf,https://doi.org/10.1101/gr.159001
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.156001,PMC311018,https://openalex.org/W1971501716,"Identification of New X-Chromosomal Genes Required for <i>Drosophila </i>Oogenesis and Novel Roles for <i>fs(1)Yb</i>, <i>brainiac</i> and <i>dunce</i>",Andrew Swan; Sirine Hijal; Andres Hilfiker; Beat Suter,article,bronze,https://genome.cshlp.org/content/11/1/67.full.pdf,https://genome.cshlp.org/content/11/1/67.full.pdf,https://doi.org/10.1101/gr.156001
Genome Research,genome_research_v11_i1,2001,11,1,10.1101/gr.157501,PMC311012,https://openalex.org/W2127392194,GBuilder—An Application for the Visualization and Integration of EST Cluster Data,Juha Muilu; Patricia Rodriguez‐Tomé; Alan J. Robinson,article,bronze,https://genome.cshlp.org/content/11/1/179.full.pdf,https://genome.cshlp.org/content/11/1/179.full.pdf,https://doi.org/10.1101/gr.157501
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.194201,PMC311141,https://openalex.org/W2142619120,SSAHA: A Fast Search Method for Large DNA Databases,Zemin Ning; Anthony J. Cox; James C. Mullikin,article,bronze,https://genome.cshlp.org/content/11/10/1725.full.pdf,https://genome.cshlp.org/content/11/10/1725.full.pdf,https://doi.org/10.1101/gr.194201
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.188201,PMC311155,https://openalex.org/W2112544455,"Abundance, Distribution, and Transcriptional Activity of Repetitive Elements in the Maize Genome",Blake C. Meyers; Scott Tingey; Michele Morgante,article,bronze,http://genome.cshlp.org/content/11/10/1660.full.pdf,http://genome.cshlp.org/content/11/10/1660.full.pdf,https://doi.org/10.1101/gr.188201
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.190201,PMC311145,https://openalex.org/W2016889496,Understanding the Adaptation of <i>Halobacterium</i> Species NRC-1 to Its Extreme Environment through Computational Analysis of Its Genome Sequence,Sean P. Kennedy; Wailap Victor Ng; Steven L. Salzberg; Leroy Hood; Shiladitya DasSarma,article,bronze,https://genome.cshlp.org/content/11/10/1641.full.pdf,https://genome.cshlp.org/content/11/10/1641.full.pdf,https://doi.org/10.1101/gr.190201
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.185801,PMC311159,https://openalex.org/W2143821568,Whole Genome Comparison of <i>Campylobacter jejuni</i> Human Isolates Using a Low-Cost Microarray Reveals Extensive Genetic Diversity,Nick Dorrell et al.,article,bronze,https://genome.cshlp.org/content/11/10/1706.full.pdf,https://genome.cshlp.org/content/11/10/1706.full.pdf,https://doi.org/10.1101/gr.185801
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.189401,PMC311147,https://openalex.org/W2134173462,Chromosome-Specific Single-Locus FISH Probes Allow Anchorage of an 1800-Marker Integrated Radiation-Hybrid/Linkage Map of the Domestic Dog Genome to All Chromosomes,Matthew Breen et al.,article,bronze,https://genome.cshlp.org/content/11/10/1784.full.pdf,https://genome.cshlp.org/content/11/10/1784.full.pdf,https://doi.org/10.1101/gr.189401
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.198301,PMC311137,https://openalex.org/W2166512140,A Novel Active L1 Retrotransposon Subfamily in the Mouse,John L. Goodier; Eric Ostertag; Kevin Du; Haig H. Kazazian,article,bronze,https://genome.cshlp.org/content/11/10/1677.full.pdf,https://genome.cshlp.org/content/11/10/1677.full.pdf,https://doi.org/10.1101/gr.198301
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.194801,PMC311130,https://openalex.org/W2126384007,Bayesian Analysis of Haplotypes for Linkage Disequilibrium Mapping,Jun S. Liu; Chiara Sabatti; Jun Teng; Bronya J.B. Keats; Neil Risch,article,bronze,https://genome.cshlp.org/content/11/10/1716.full.pdf,https://genome.cshlp.org/content/11/10/1716.full.pdf,https://doi.org/10.1101/gr.194801
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.180101,PMC311163,https://openalex.org/W2083756787,Protein–Protein Interaction Panel Using Mouse Full-Length cDNAs,Harukazu Suzuki et al.,article,bronze,https://genome.cshlp.org/content/11/10/1758.full.pdf,https://genome.cshlp.org/content/11/10/1758.full.pdf,https://doi.org/10.1101/gr.180101
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.198201,PMC311124,https://openalex.org/W2122609286,Evolutionarily Conserved Sequences on Human Chromosome 21,Kelly A. Frazer et al.,article,bronze,https://genome.cshlp.org/content/11/10/1651.full.pdf,https://genome.cshlp.org/content/11/10/1651.full.pdf,https://doi.org/10.1101/gr.198201
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.192601,PMC311149,https://openalex.org/W2084209260,A Comparative Molecular Analysis of Developing Mouse Forelimbs and Hindlimbs Using Serial Analysis of Gene Expression (SAGE),Elliott H. Margulies; Sharon L. R. Kardia; Jeffrey W. Innis,article,bronze,https://genome.cshlp.org/content/11/10/1686.full.pdf,https://genome.cshlp.org/content/11/10/1686.full.pdf,https://doi.org/10.1101/gr.192601
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.182501,PMC311120,https://openalex.org/W2143813086,Partial Deletion of the Bovine <i>ED1</i> Gene Causes Anhidrotic Ectodermal Dysplasia in Cattle,Cord Drögemüller; O. Distl; Tosso Leeb,article,bronze,http://genome.cshlp.org/content/11/10/1699.full.pdf,http://genome.cshlp.org/content/11/10/1699.full.pdf,https://doi.org/10.1101/gr.182501
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.198101,,https://openalex.org/W2047656369,A Clone-Array Pooled Shotgun Strategy for Sequencing Large Genomes,Wei‐Wen Cai; Rui Chen; Richard A. Gibbs; Allan Bradley,article,bronze,https://genome.cshlp.org/content/11/10/1619.full.pdf,https://genome.cshlp.org/content/11/10/1619.full.pdf,https://doi.org/10.1101/gr.198101
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.179201,PMC311142,https://openalex.org/W2125417421,Mouse BAC Ends Quality Assessment and Sequence Analyses,Shaying Zhao et al.,article,bronze,https://genome.cshlp.org/content/11/10/1736.full.pdf,https://genome.cshlp.org/content/11/10/1736.full.pdf,https://doi.org/10.1101/gr.179201
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.192001,PMC311157,https://openalex.org/W1992297402,Partitioning of Tissue Expression Accompanies Multiple Duplications of the Na+/K+ ATPase α Subunit Gene,Fabrizio C. Serluca; Arend Sidow; John D. Mably; Mark C. Fishman,article,bronze,https://genome.cshlp.org/content/11/10/1625.full.pdf,https://genome.cshlp.org/content/11/10/1625.full.pdf,https://doi.org/10.1101/gr.192001
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.181501,PMC311161,https://openalex.org/W2170241504,A Human cDNA Expression Library in Yeast Enriched for Open Reading Frames,Caterina Holz et al.,article,bronze,https://genome.cshlp.org/content/11/10/1730.full.pdf,https://genome.cshlp.org/content/11/10/1730.full.pdf,https://doi.org/10.1101/gr.181501
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.183301,PMC311153,https://openalex.org/W2073639853,DIAN: A Novel Algorithm for Genome Ontological Classification,Yannick Pouliot; Jing Gao; Qiaojuan Jane Su; Guozhen Gordon Liu; Xuefeng B. Ling,article,bronze,https://genome.cshlp.org/content/11/10/1766.full.pdf,https://genome.cshlp.org/content/11/10/1766.full.pdf,https://doi.org/10.1101/gr.183301
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.195101,PMC311151,https://openalex.org/W2041109284,High-Resolution BAC-Based Map of the Central Portion of Mouse Chromosome 5,Jonathan Crabtree et al.,article,bronze,https://genome.cshlp.org/content/11/10/1746.full.pdf,https://genome.cshlp.org/content/11/10/1746.full.pdf,https://doi.org/10.1101/gr.195101
Genome Research,genome_research_v11_i10,2001,11,10,10.1101/gr.190801,PMC311114,https://openalex.org/W1527365614,Ceramic Capillaries for Use in Microarray Fabrication,Reed George; John Patrick Woolley; Paul T. Spellman,article,bronze,https://genome.cshlp.org/content/11/10/1780.full.pdf,https://genome.cshlp.org/content/11/10/1780.full.pdf,https://doi.org/10.1101/gr.190801
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.156801,PMC311132,https://openalex.org/W1840915262,The Complete Sequence of the Zebrafish (<i>Danio rerio</i>) Mitochondrial Genome and Evolutionary Patterns in Vertebrate Mitochondrial DNA,Richard E. Broughton; Jami E. Milam; Bruce A. Roe,article,bronze,http://genome.cshlp.org/content/11/11/1958.full.pdf,http://genome.cshlp.org/content/11/11/1958.full.pdf,https://doi.org/10.1101/gr.156801
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.195301,PMC311166,https://openalex.org/W1749816123,Spidey: A Tool for mRNA-to-Genomic Alignments,Sarah J. Wheelan; Deanna M. Church; James M. Ostell,article,bronze,http://genome.cshlp.org/content/11/11/1952.full.pdf,http://genome.cshlp.org/content/11/11/1952.full.pdf,https://doi.org/10.1101/gr.195301
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.197201,PMC311146,https://openalex.org/W1958158305,High-Throughput Variation Detection and Genotyping Using Microarrays,David J. Cutler et al.,article,bronze,http://genome.cshlp.org/content/11/11/1913.full.pdf,http://genome.cshlp.org/content/11/11/1913.full.pdf,https://doi.org/10.1101/gr.197201
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.190001,PMC311150,https://openalex.org/W1995386082,Biomarker Identification by Feature Wrappers,Momiao Xiong; Xiangzhong Fang; Jinying Zhao,article,bronze,http://genome.cshlp.org/content/11/11/1878.full.pdf,http://genome.cshlp.org/content/11/11/1878.full.pdf,https://doi.org/10.1101/gr.190001
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.184501,PMC311168,https://openalex.org/W2102601764,"Identification and Classification of Differentially Expressed Genes in Renal Cell Carcinoma by Expression Profiling on a Global Human 31,500-Element cDNA Array",Judith M. Boer et al.,article,bronze,http://genome.cshlp.org/content/11/11/1861.full.pdf,http://genome.cshlp.org/content/11/11/1861.full.pdf,https://doi.org/10.1101/gr.184501
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.200601,PMC311158,https://openalex.org/W2104724853,Pattern and Timing of Gene Duplication in Animal Genomes,Robert Friedman; Austin L. Hughes,article,bronze,https://genome.cshlp.org/content/11/11/1842.full.pdf,https://genome.cshlp.org/content/11/11/1842.full.pdf,https://doi.org/10.1101/gr.200601
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.197301,PMC311139,https://openalex.org/W2122540340,"Sequence, Regulation, and Evolution of the Maize 22-kD α Zein Gene Family",Rentao Song; Víctor Llaca; Eric W. Linton; Joachim Messing,article,bronze,http://genome.cshlp.org/content/11/11/1817.full.pdf,http://genome.cshlp.org/content/11/11/1817.full.pdf,https://doi.org/10.1101/gr.197301
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.203001,PMC311143,https://openalex.org/W2144686577,A Short Pseudoautosomal Region in Laboratory Mice,Jo K. Perry; Steve Palmer; Anastasia Gabriel; Alan Ashworth,article,bronze,http://genome.cshlp.org/content/11/11/1826.full.pdf,http://genome.cshlp.org/content/11/11/1826.full.pdf,https://doi.org/10.1101/gr.203001
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.190901,PMC311154,https://openalex.org/W1827605648,"BADGE, BeadsArray for the Detection of Gene Expression, a High-Throughput Diagnostic Bioassay",Liwei Yang; D K Tran; Xun Wang,article,bronze,http://genome.cshlp.org/content/11/11/1888.full.pdf,http://genome.cshlp.org/content/11/11/1888.full.pdf,https://doi.org/10.1101/gr.190901
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.205001,PMC311152,https://openalex.org/W1756257127,SNP Genotyping by Multiplexed Solid-Phase Amplification and Fluorescent Minisequencing,Michael H. Shapero; Kerstin K. Leuther; Anh Nguyen; Melissa Scott; Keith Jones,article,bronze,http://genome.cshlp.org/content/11/11/1926.full.pdf,http://genome.cshlp.org/content/11/11/1926.full.pdf,https://doi.org/10.1101/gr.205001
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.188001,PMC311148,https://openalex.org/W2117706586,The Contribution of Exon-Skipping Events on Chromosome 22 to Protein Coding Diversity,Winston A. Hide; Vladimir N. Babenko; Peter Van Heusden; Cathal Seoighe; Janet Kelso,article,bronze,http://genome.cshlp.org/content/11/11/1848.full.pdf,http://genome.cshlp.org/content/11/11/1848.full.pdf,https://doi.org/10.1101/gr.188001
Genome Research,genome_research_v11_i11,2001,11,11,10.1101/gr.173701,PMC311144,https://openalex.org/W1900280998,"Automated Construction of High-Density Comparative Maps Between Rat, Human, and Mouse",Anne E. Kwitek et al.,article,bronze,http://genome.cshlp.org/content/11/11/1935.full.pdf,http://genome.cshlp.org/content/11/11/1935.full.pdf,https://doi.org/10.1101/gr.173701
