source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Physical Review Letters,physical_review_letters_v105_i23,2010,105,23,10.1103/physrevlett.105.232502,,https://openalex.org/W2006576330,"Thermal Neutron Captures on<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>d</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>He</mml:mi><mml:mprescripts/><mml:none/><mml:mn>3</mml:mn></mml:mmultiscripts></mml:math>",,article,,,https://arxiv.org/pdf/1008.0356,
Physical Review Letters,physical_review_letters_v105_i23,2010,105,23,10.1103/physrevlett.105.232501,,https://openalex.org/W2169076033,Distribution of Partial Neutron Widths for Nuclei Close to a Maximum of the Neutron Strength Function,,article,,,https://arxiv.org/pdf/1009.6099,
Physical Review Letters,physical_review_letters_v105_i24,2010,105,24,10.1103/physrevlett.105.241601,,https://openalex.org/W2096693340,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>η</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>η</mml:mi><mml:mo>′</mml:mo></mml:msup></mml:math>Mesons from Lattice QCD",,article,,,https://arxiv.org/pdf/1002.2999,
Physical Review Letters,physical_review_letters_v105_i24,2010,105,24,10.1103/physrevlett.105.241801,,https://openalex.org/W2053366165,Discovering Higgs Boson Decays to Lepton Jets at Hadron Colliders,,article,,,https://arxiv.org/pdf/1007.3496,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252302,,https://openalex.org/W1680837216,"Elliptic Flow of Charged Particles in Pb-Pb Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>2.76</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1011.3914,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252301,,https://openalex.org/W2112837251,"Charged-Particle Multiplicity Density at Midrapidity in Central Pb-Pb Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>2.76</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1011.3916,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252503,,https://openalex.org/W2126392933,"Energy Density Functional Study of Nuclear Matrix Elements for Neutrinoless<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>β</mml:mi><mml:mi>β</mml:mi></mml:math>Decay",,article,,,https://arxiv.org/pdf/1008.5260,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252003,,https://openalex.org/W2125791792,Soft-Gluon Resummation and the Valence Parton Distribution Function of the Pion,,article,,,https://arxiv.org/pdf/1009.2481,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252501,,https://openalex.org/W1974064891,"Discovery of the Shape Coexisting<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mn>0</mml:mn><mml:mo>+</mml:mo></mml:msup></mml:math>State in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Mg</mml:mi><mml:mprescripts/><mml:none/><mml:mn>32</mml:mn></mml:mmultiscripts></mml:math>by a Two Neutron Transfer Reaction",,article,,,https://arxiv.org/pdf/1010.3999,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252002,,https://openalex.org/W2152686583,Hadron Mass Spectrum from Lattice QCD,,article,,,https://arxiv.org/pdf/1008.1747,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.251601,,https://openalex.org/W2072083256,"Applying the Variational Principle to (<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mn>1</mml:mn><mml:mo>+</mml:mo><mml:mn>1</mml:mn></mml:math>)-Dimensional Quantum Field Theories",,article,,,https://arxiv.org/pdf/1006.2409,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.250405,,https://openalex.org/W1738035532,Photon Regeneration Experiment for Axion Search Using X-Rays,,article,,,https://arxiv.org/pdf/1008.2672,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.252001,,https://openalex.org/W2166083445,"Top Quark Mass Measurement in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mtext mathvariant=""normal"">lepton</mml:mtext><mml:mo>+</mml:mo><mml:mtext mathvariant=""normal"">jets</mml:mtext></mml:math>Channel Using a Matrix Element Method and<i>in situ</i>Jet Energy Calibration",,article,,,https://arxiv.org/pdf/1010.4582,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.251802,,https://openalex.org/W1524257939,"Improved Search for a Higgs Boson Produced in Association with<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>Z</mml:mi><mml:mo>→</mml:mo><mml:msup><mml:mi>l</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:msup><mml:mi>l</mml:mi><mml:mo>−</mml:mo></mml:msup></mml:math>in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mover accent=""true""><mml:mi>p</mml:mi><mml:mo>¯</mml:mo></mml:mover></mml:math>Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>1.96</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1009.3047,
Physical Review Letters,physical_review_letters_v105_i25,2010,105,25,10.1103/physrevlett.105.255003,,https://openalex.org/W2123397627,Electron Current Drive by Fusion-Product-Excited Lower Hybrid Drift Instability,,article,,,https://arxiv.org/pdf/1009.1041,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.261102,,https://openalex.org/W2082906499,Test Bodies and Naked Singularities: Is the Self-Force the Cosmic Censor?,,article,,,https://arxiv.org/pdf/1008.5159,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.262002,,https://openalex.org/W2026929234,Measurement of Single- and Double-Spin Asymmetries in Deep Inelastic Pion Electroproduction with a Longitudinally Polarized Target,,article,,,https://arxiv.org/pdf/1003.4549,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.261803,,https://openalex.org/W2093921435,Laboratory Constraints on Chameleon Dark Energy and Power-Law Fields,,article,,,https://arxiv.org/pdf/1010.0988,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.262301,,https://openalex.org/W1550476593,Perturbative QCD Description of Heavy and Light Flavor Jet Quenching,,article,,,https://arxiv.org/pdf/0910.3016,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.261601,,https://openalex.org/W2092488504,"Pions in Large<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>Quantum Chromodynamics",,article,,,https://arxiv.org/pdf/1009.1537,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.262501,,https://openalex.org/W2036673334,Beyond Mean-Field Theories with Zero-Range Effective Interactions: A Way to Handle the Ultraviolet Divergence,,article,,,https://arxiv.org/pdf/1012.3097,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.261801,,https://openalex.org/W2246079880,"Evidence for<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>ψ</mml:mi><mml:mo>′</mml:mo></mml:math>Decays into<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>γ</mml:mi><mml:msup><mml:mi>π</mml:mi><mml:mn>0</mml:mn></mml:msup></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>γ</mml:mi><mml:mi>η</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1011.0885,
Physical Review Letters,physical_review_letters_v105_i26,2010,105,26,10.1103/physrevlett.105.261802,,https://openalex.org/W1974248128,2540 km: Bimagic Baseline for Neutrino Oscillation Parameters,,article,,,https://arxiv.org/pdf/1009.1093,
Physical Review Letters,physical_review_letters_v105_i3,2010,105,3,10.1103/physrevlett.105.032501,,https://openalex.org/W2123521731,Three-Body Forces and the Limit of Oxygen Isotopes,,article,,,https://arxiv.org/pdf/0908.2607,
Physical Review Letters,physical_review_letters_v105_i3,2010,105,3,10.1103/physrevlett.105.031301,,https://openalex.org/W1983465132,Upper Bound of 0.28 eV on Neutrino Masses from the Largest Photometric Redshift Survey,,article,,,https://arxiv.org/pdf/0911.5291,
Physical Review Letters,physical_review_letters_v105_i3,2010,105,3,10.1103/physrevlett.105.031302,,https://openalex.org/W1878344492,"Black Hole Entropy and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>S</mml:mi><mml:mi>U</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mn>2</mml:mn><mml:mo stretchy=""false"">)</mml:mo></mml:math>Chern-Simons Theory",,article,,,https://arxiv.org/pdf/0905.3168,
Physical Review Letters,physical_review_letters_v105_i3,2010,105,3,10.1103/physrevlett.105.031801,,https://openalex.org/W2119351944,Precision Constraints on Extra Fermion Generations,,article,,,https://arxiv.org/pdf/1003.3211,
Physical Review Letters,physical_review_letters_v105_i3,2010,105,3,10.1103/physrevlett.105.032001,,https://openalex.org/W2107092633,"First Measurement of Bose-Einstein Correlations in Proton-Proton Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>0.9</mml:mn></mml:math>and 2.36 TeV at the LHC",,article,,,https://arxiv.org/pdf/1005.3294,
Physical Review Letters,physical_review_letters_v105_i4,2010,105,4,10.1103/physrevlett.105.041601,,https://openalex.org/W1970234940,Holographic Berezinskii-Kosterlitz-Thouless Transitions,,article,,,https://arxiv.org/pdf/1002.3159,
Physical Review Letters,physical_review_letters_v105_i4,2010,105,4,10.1103/physrevlett.105.041801,,https://openalex.org/W2108136437,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>C</mml:mi><mml:mi>P</mml:mi></mml:math>Violation in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>B</mml:mi><mml:mi>s</mml:mi></mml:msub></mml:math>Mixing from Heavy Higgs Boson Exchange",,article,,,https://arxiv.org/pdf/1005.4238,
Physical Review Letters,physical_review_letters_v105_i4,2010,105,4,10.1103/physrevlett.105.042002,,https://openalex.org/W2277865222,"Measurement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi></mml:math>-Boson Polarization in Top-Quark Decay in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mover accent=""true""><mml:mi>p</mml:mi><mml:mo>¯</mml:mo></mml:mover></mml:math>Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>1.96</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1003.0224,
Physical Review Letters,physical_review_letters_v105_i4,2010,105,4,10.1103/physrevlett.105.041302,,https://openalex.org/W2037413990,"Tolman Mass, Generalized Surface Gravity, and Entropy Bounds",,article,,,https://arxiv.org/pdf/1005.1132,
Physical Review Letters,physical_review_letters_v105_i5,2010,105,5,10.1103/physrevlett.105.051802,,https://openalex.org/W1556245918,"Superpartner Mass Measurement Technique using 1D Orthogonal Decompositions of the Cambridge Transverse Mass Variable<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>M</mml:mi><mml:mrow><mml:mi>T</mml:mi><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>",,article,,,https://arxiv.org/pdf/0910.3679,
Physical Review Letters,physical_review_letters_v105_i5,2010,105,5,10.1103/physrevlett.105.051801,,https://openalex.org/W1525384619,Search for Chameleon Scalar Fields with the Axion Dark Matter Experiment,,article,,,https://arxiv.org/pdf/1004.5160,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.061602,,https://openalex.org/W2005261731,Perturbative Quantum Gravity as a Double Copy of Gauge Theory,,article,,,https://arxiv.org/pdf/1004.0476,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.065002,,https://openalex.org/W1984476791,Stable Laser-Driven Proton Beam Acceleration from a Two-Ion-Species Ultrathin Foil,,article,,,https://arxiv.org/pdf/0912.0396,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.062301,,https://openalex.org/W2409906280,"Elliptic and Hexadecapole Flow of Charged Hadrons in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>Au</mml:mi><mml:mo>+</mml:mo><mml:mi>Au</mml:mi></mml:math>Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>200</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>GeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1003.5586,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.062002,,https://openalex.org/W2042242412,Higher-Twist Dynamics in Large Transverse Momentum Hadron Production,,article,,,https://arxiv.org/pdf/0911.4604,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.061601,,https://openalex.org/W2147897109,Rotation-Invariant Relations in Vector Meson Decays into Fermion Pairs,,article,,,https://arxiv.org/pdf/1005.2601,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.061801,,https://openalex.org/W3022310874,Enhanced Sensitivities for the Searches of Neutrino Magnetic Moments through Atomic Ionization,,article,,,https://arxiv.org/pdf/1001.2074,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.062001,,https://openalex.org/W2087943453,"Nonuniversality of Transverse Momentum Dependent Parton Distributions at Small<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>x</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1003.0482,
Physical Review Letters,physical_review_letters_v105_i6,2010,105,6,10.1103/physrevlett.105.061603,,https://openalex.org/W2021410199,Supersymmetric Dualities beyond the Conformal Window,,article,,,https://arxiv.org/pdf/1003.6109,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.071601,,https://openalex.org/W2102772985,String Universality in Ten Dimensions,,article,,,https://arxiv.org/pdf/1006.1352,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.072003,,https://openalex.org/W2595733966,"AdS Black Disk Model for Small-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>x</mml:mi></mml:math>Deep Inelastic Scattering",,article,,,https://arxiv.org/pdf/1001.1157,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.072002,,https://openalex.org/W2066500332,"Midrapidity Antiproton-to-Proton Ratio in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>Collisons at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>0.9</mml:mn></mml:math>and 7 TeV Measured by the ALICE Experiment",,article,,,https://arxiv.org/pdf/1006.5432,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.072001,,https://openalex.org/W2594710908,"Polarization Transfer in the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>He</mml:mi><mml:mprescripts/><mml:none/><mml:mn>4</mml:mn></mml:mmultiscripts><mml:mo stretchy=""false"">(</mml:mo><mml:mover accent=""true""><mml:mi>e</mml:mi><mml:mo>→</mml:mo></mml:mover><mml:mo>,</mml:mo><mml:msup><mml:mi>e</mml:mi><mml:mo>′</mml:mo></mml:msup><mml:mover accent=""true""><mml:mi>p</mml:mi><mml:mo>→</mml:mo></mml:mover><mml:mo stretchy=""false"">)</mml:mo><mml:mmultiscripts><mml:mi mathvariant=""bold"">H</mml:mi><mml:mprescripts/><mml:none/><mml:mn>3</mml:mn></mml:mmultiscripts></mml:math>Reaction at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>Q</mml:mi><mml:mn>2</mml:mn></mml:msup><mml:mo>=</mml:mo><mml:mn>0.8</mml:mn></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mn>1.3</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mo stretchy=""false"">(</mml:mo><mml:mi>GeV</mml:mi><mml:mo>/</mml:mo><mml:mi>c</mml:mi><mml:msup><mml:mo stretchy=""false"">)</mml:mo><mml:mn>2</mml:mn></mml:msup></mml:math>",,article,,,https://arxiv.org/pdf/1002.2188,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.072501,,https://openalex.org/W2077518471,"Effect of the Tensor Force on the Charge Exchange Spin-Dipole Excitations of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mmultiscripts><mml:mi>Pb</mml:mi><mml:mprescripts/><mml:none/><mml:mn>208</mml:mn></mml:mmultiscripts></mml:math>",,article,,,https://arxiv.org/pdf/1005.2445,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.071602,,https://openalex.org/W2171880315,"Multiple<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>M</mml:mi></mml:math>-Wave Interaction with Fluxes",,article,,,https://arxiv.org/pdf/1003.0399,
Physical Review Letters,physical_review_letters_v105_i7,2010,105,7,10.1103/physrevlett.105.071801,,https://openalex.org/W2105090848,"Bounding<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>W</mml:mi><mml:mo>−</mml:mo><mml:msup><mml:mi>W</mml:mi><mml:mo>′</mml:mo></mml:msup></mml:math>Mixing with Spin Asymmetries at RHIC",,article,,,https://arxiv.org/pdf/1005.2956,
Physical Review Letters,physical_review_letters_v105_i8,2010,105,8,10.1103/physrevlett.105.080402,,https://openalex.org/W2073329769,Limitations on the Attainable Intensity of High Power Lasers,,article,,,https://arxiv.org/pdf/1004.5398,
Physical Review Letters,physical_review_letters_v105_i8,2010,105,8,10.1103/physrevlett.105.081801,,https://openalex.org/W2162860066,Evidence for an Anomalous Like-Sign Dimuon Charge Asymmetry,,article,,,https://arxiv.org/pdf/1007.0395,
Physical Review Letters,physical_review_letters_v105_i8,2010,105,8,10.1103/physrevlett.105.080401,,https://openalex.org/W2103858926,Complete QED Theory of Multiphoton Trident Pair Production in Strong Laser Fields,,article,,,https://arxiv.org/pdf/1002.2596,
Physical Review Letters,physical_review_letters_v105_i8,2010,105,8,10.1103/physrevlett.105.081803,,https://openalex.org/W1586391528,"Measurement of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>D</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mtext mathvariant=""normal"">−</mml:mtext><mml:msup><mml:mover accent=""true""><mml:mi>D</mml:mi><mml:mo>¯</mml:mo></mml:mover><mml:mn>0</mml:mn></mml:msup></mml:math>Mixing Parameters Using<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>D</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mo>→</mml:mo><mml:msubsup><mml:mi>K</mml:mi><mml:mi>S</mml:mi><mml:mn>0</mml:mn></mml:msubsup><mml:msup><mml:mi>π</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:msup><mml:mi>π</mml:mi><mml:mo>−</mml:mo></mml:msup></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>D</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mo>→</mml:mo><mml:msubsup><mml:mi>K</mml:mi><mml:mi>S</mml:mi><mml:mn>0</mml:mn></mml:msubsup><mml:msup><mml:mi>K</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:msup><mml:mi>K</mml:mi><mml:mo>−</mml:mo></mml:msup></mml:math>Decays",,article,,,https://arxiv.org/pdf/1004.5053,
Physical Review Letters,physical_review_letters_v105_i8,2010,105,8,10.1103/physrevlett.105.081802,,https://openalex.org/W2523827367,"Search for the Production of Scalar Bottom Quarks in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mover accent=""true""><mml:mi>p</mml:mi><mml:mo>¯</mml:mo></mml:mover></mml:math>Collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>1.96</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",,article,,,https://arxiv.org/pdf/1005.3600,
Physical Review Letters,physical_review_letters_v105_i9,2010,105,9,10.1103/physrevlett.105.092002,,https://openalex.org/W2170041132,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>N</mml:mi></mml:math>Jettiness: An Inclusive Event Shape to Veto Jets",,article,,,https://arxiv.org/pdf/1004.2489,
Physical Review Letters,physical_review_letters_v105_i9,2010,105,9,10.1103/physrevlett.105.091801,,https://openalex.org/W2068663878,"Search for a Low Mass Particle Decaying into<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>μ</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:msup><mml:mi>μ</mml:mi><mml:mo>−</mml:mo></mml:msup></mml:math>in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>B</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mo>→</mml:mo><mml:msup><mml:mi>K</mml:mi><mml:mrow><mml:mo>*</mml:mo><mml:mn>0</mml:mn></mml:mrow></mml:msup><mml:mi>X</mml:mi></mml:math>and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>B</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mo>→</mml:mo><mml:msup><mml:mi>ρ</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mi>X</mml:mi></mml:math>at Belle",,article,,,https://arxiv.org/pdf/1005.1450,
Physical Review Letters,physical_review_letters_v105_i9,2010,105,9,10.1103/physrevlett.105.095003,,https://openalex.org/W2035571361,Observation of a Long-Wavelength Hosing Modulation of a High-Intensity Laser Pulse in Underdense Plasma,,article,,,https://arxiv.org/pdf/1007.3237,
Physical Review Letters,physical_review_letters_v105_i9,2010,105,9,10.1103/physrevlett.105.092001,,https://openalex.org/W2263631536,"Novel Interpretation of the “<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msup><mml:mi>Θ</mml:mi><mml:mo>+</mml:mo></mml:msup><mml:mo stretchy=""false"">(</mml:mo><mml:mn>1540</mml:mn><mml:mo stretchy=""false"">)</mml:mo></mml:math>Pentaquark” Peak",,article,,,https://arxiv.org/pdf/1008.4978,
Physical Review Letters,physical_review_letters_v106_i1,2011,106,1,10.1103/physrevlett.106.014801,,https://openalex.org/W2038144828,Monoenergetic Proton Beams Accelerated by a Radiation Pressure Driven Shock,,article,,,https://arxiv.org/pdf/1006.3163,
Physical Review Letters,physical_review_letters_v106_i1,2011,106,1,10.1103/physrevlett.106.013001,,https://openalex.org/W2084275221,Generation of High-Energy Photons with Large Orbital Angular Momentum by Compton Backscattering,,article,,,https://arxiv.org/pdf/1008.4788,
Physical Review Letters,physical_review_letters_v106_i1,2011,106,1,10.1103/physrevlett.106.012301,,https://openalex.org/W2048139076,"Mach Cone Induced by<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>γ</mml:mi></mml:math>-Triggered Jets in High-Energy Heavy-Ion Collisions",,article,,,https://arxiv.org/pdf/1006.2893,
Physical Review Letters,physical_review_letters_v106_i1,2011,106,1,10.1103/physrevlett.106.011601,,https://openalex.org/W2065125324,Energy Flux Positivity and Unitarity in Conformal Field Theories,,article,,,https://arxiv.org/pdf/1007.0553,
Physical Review Letters,physical_review_letters_v106_i1,2011,106,1,10.1103/physrevlett.106.011301,,https://openalex.org/W2027467199,Effect of Thallium Impurities in the DAMA Experiment on the Allowed Parameter Space for Inelastic Dark Matter,,article,,,https://arxiv.org/pdf/1007.2688,
Physical Review Letters,physical_review_letters_v106_i10,2011,106,10,10.1103/physrevlett.106.102301,,https://openalex.org/W2163497535,Directed Flow at Midrapidity in Heavy-Ion Collisions,,article,,,https://arxiv.org/pdf/1011.6361,
Physical Review Letters,physical_review_letters_v106_i10,2011,106,10,10.1103/physrevlett.106.101303,,https://openalex.org/W2003761393,One-Loop Quantum Gravity Repulsion in the Early Universe,,article,,,https://arxiv.org/pdf/1011.6257,
Physical Review Letters,physical_review_letters_v106_i11,2011,106,11,10.1103/physrevlett.106.112502,,https://openalex.org/W2070946488,Particle-Number Fluctuations and Correlations in Transfer Reactions Obtained Using the Balian-Vénéroni Variational Principle,,article,,,https://arxiv.org/pdf/1011.2293,
Physical Review Letters,physical_review_letters_v106_i11,2011,106,11,10.1103/physrevlett.106.111601,,https://openalex.org/W1761310710,Constraints on Tree-Level Higher Order Gravitational Couplings in Superstring Theory,,article,,,https://arxiv.org/pdf/0910.0180,
