source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
The EMBO Journal,embo_journal_v36_i24,2017,36,24,10.15252/embj.201694443,PMC5730889,https://openalex.org/W2769128732,The E3 ubiquitin ligase APC/CCdh1 degrades MCPH1 after MCPH1‐βTrCP2‐Cdc25A‐mediated mitotic entry to ensure neurogenesis,Xiaoqian Liu et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201694443.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694443.pdf,https://doi.org/10.15252/embj.201694443
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201694639,PMC5286369,https://openalex.org/W2551442348,Small RNA interactome of pathogenic E. coli revealed through crosslinking of RNase E,Shafagh A. Waters et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694639,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694639,https://doi.org/10.15252/embj.201694639
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201695021,PMC5286356,https://openalex.org/W2561516959,Complex structure of cytochrome c–cytochrome c oxidase reveals a novel protein–protein interaction mode,Satoru Shimada et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695021,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695021,https://doi.org/10.15252/embj.201695021
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201592426,PMC5286372,https://openalex.org/W2560632848,Topoisomerase I‐mediated cleavage at unrepaired ribonucleotides generates DNA double‐strand breaks,Shar-yin N. Huang; Jessica S. Williams; Mercedes E. Arana; Thomas A. Kunkel; ﻿Yves Pommier,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201592426.pdf,https://link.springer.com/content/pdf/10.15252/embj.201592426.pdf,https://doi.org/10.15252/embj.201592426
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201696038,PMC5286366,https://openalex.org/W2567318350,An RNA‐binding atypical tropomyosin recruits kinesin‐1 dynamically to oskar mRNPs,Imre Gáspár; Vasiliy O. Sysoev; Artem Komissarov; Anne Ephrussi,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696038,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696038,https://doi.org/10.15252/embj.201696038
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201695621,PMC5286361,https://openalex.org/W2562186464,Molecular mechanisms that distinguish TFIID housekeeping from regulatable SAGA promoters,Wim J. de Jonge et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695621,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695621,https://doi.org/10.15252/embj.201695621
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201695513,PMC5286365,https://openalex.org/W2564727347,Replication fork passage drives asymmetric dynamics of a critical nucleoid‐associated protein in Caulobacter,Rodrigo Arias-Cartín; Genevieve S Dobihal; Manuel Campos; Ivan V. Surovtsev; Bradley R. Parry; Christine Jacobs‐Wagner,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201695513.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695513.pdf,https://doi.org/10.15252/embj.201695513
The EMBO Journal,embo_journal_v36_i3,2016,36,3,10.15252/embj.201695734,PMC5286363,https://openalex.org/W2566418028,Hippo kinases maintain polarity during directional cell migration in Caenorhabditis elegans,Guoxin Feng et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201695734.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695734.pdf,https://doi.org/10.15252/embj.201695734
The EMBO Journal,embo_journal_v36_i4,2016,36,4,10.15252/embj.201695959,PMC5694952,https://openalex.org/W2562045321,The complete structure of the chloroplast 70S ribosome in complex with translation factor pY,P. Bieri; Marc Leibundgut; Martin Saurer; Daniel Boehringer; Nenad Ban,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695959,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695959,https://doi.org/10.15252/embj.201695959
The EMBO Journal,embo_journal_v36_i4,2016,36,4,10.15252/embj.201695137,PMC5694947,https://openalex.org/W2566660471,MRTF potentiates TEAD‐YAP transcriptional activity causing metastasis,Tackhoon Kim; Daehee Hwang; Dahye Lee; Jeong‐Hwan Kim; Seon‐Young Kim; Dae‐Sik Lim,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695137,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695137,https://doi.org/10.15252/embj.201695137
The EMBO Journal,embo_journal_v36_i4,2017,36,4,10.15252/embj.201695028,PMC5437814,https://openalex.org/W2568090253,Mycobacterium tuberculosis protease MarP activates a peptidoglycan hydrolase during acid stress,Hélène Botella et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695028,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695028,https://doi.org/10.15252/embj.201695028
The EMBO Journal,embo_journal_v36_i4,2017,36,4,10.15252/embj.201695050,PMC5694946,https://openalex.org/W2568283323,"Translational control of lipogenic enzymes in the cell cycle of synchronous, growing yeast cells",Heidi M. Blank et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695050,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695050,https://doi.org/10.15252/embj.201695050
The EMBO Journal,embo_journal_v36_i4,2017,36,4,10.15252/embj.201695690,PMC5694950,https://openalex.org/W2567124446,ANGPTL2 expression in the intestinal stem cell niche controls epithelial regeneration and homeostasis,Haruki Horiguchi et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695690,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695690,https://doi.org/10.15252/embj.201695690
The EMBO Journal,embo_journal_v36_i4,2017,36,4,10.15252/embj.201694314,PMC5437815,https://openalex.org/W2569811045,Ubiquitylation‐dependent oligomerization regulates activity of Nedd4 ligases,Ilan Attali et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694314,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694314,https://doi.org/10.15252/embj.201694314
The EMBO Journal,embo_journal_v36_i4,2016,36,4,10.15252/embj.201695063,PMC5437816,https://openalex.org/W2561316863,Fluorescence‐based ATG8 sensors monitor localization and function of LC3/GABARAP proteins,Alexandra Stolz et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695063,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695063,https://doi.org/10.15252/embj.201695063
The EMBO Journal,embo_journal_v36_i4,2016,36,4,10.15252/embj.201695135,PMC5694945,https://openalex.org/W2564344477,Cell cycle‐regulated ubiquitination of tankyrase 1 by RNF8 and ABRO1/BRCC36 controls the timing of sister telomere resolution,Ekta Tripathi; Susan Smith,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201695135.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695135.pdf,https://doi.org/10.15252/embj.201695135
The EMBO Journal,embo_journal_v36_i5,2016,36,5,10.15252/embj.201694591,PMC5331757,https://openalex.org/W2565129117,Young microglia restore amyloid plaque clearance of aged microglia,Anna Daria et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201694591.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694591.pdf,https://doi.org/10.15252/embj.201694591
The EMBO Journal,embo_journal_v36_i5,2017,36,5,10.15252/embj.201695803,PMC5331762,https://openalex.org/W2582873639,Conformational equilibria and intrinsic affinities define integrin activation,Jing Li et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695803,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695803,https://doi.org/10.15252/embj.201695803
The EMBO Journal,embo_journal_v36_i5,2017,36,5,10.15252/embj.201696025,PMC5331754,https://openalex.org/W2582842684,A G1‐like state allows HIV‐1 to bypass SAMHD1 restriction in macrophages,Petra Mlčochová et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696025,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696025,https://doi.org/10.15252/embj.201696025
The EMBO Journal,embo_journal_v36_i5,2017,36,5,10.15252/embj.201695336,PMC5331760,https://openalex.org/W2571990609,Cytosolic thioredoxin reductase 1 is required for correct disulfide formation in the ER,Greg J Poet et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695336,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695336,https://doi.org/10.15252/embj.201695336
The EMBO Journal,embo_journal_v36_i5,2017,36,5,10.15252/embj.201694831,PMC5331752,https://openalex.org/W2572506455,Dbf4‐dependent kinase and the Rtt107 scaffold promote Mus81‐Mms4 resolvase activation during mitosis,Lissa Nicola Princz et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201694831.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694831.pdf,https://doi.org/10.15252/embj.201694831
The EMBO Journal,embo_journal_v36_i5,2017,36,5,10.15252/embj.201694732,PMC5331759,https://openalex.org/W2579251559,Discrete cytosolic macromolecular BRAF complexes exhibit distinct activities and composition,Britta Diedrich et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694732,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694732,https://doi.org/10.15252/embj.201694732
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201593378,PMC5350560,https://openalex.org/W2589984999,Hsp70 displaces small heat shock proteins from aggregates to initiate protein refolding,Szymon Żwirowski et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201593378,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201593378,https://doi.org/10.15252/embj.201593378
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201592481,PMC5350565,https://openalex.org/W2589392509,Mitochondria control store‐operated Ca2+ entry through Na+ and redox signals,Tsipi Ben-Kasus Nissim et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201592481.pdf,https://link.springer.com/content/pdf/10.15252/embj.201592481.pdf,https://doi.org/10.15252/embj.201592481
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201695775,PMC5350566,https://openalex.org/W2581328787,Conformational change of syntaxin linker region induced by Munc13s initiates SNARE complex formation in synaptic exocytosis,Shen Wang et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695775,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695775,https://doi.org/10.15252/embj.201695775
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201695581,PMC5350563,https://openalex.org/W2571762203,Paired Siglec receptors generate opposite inflammatory responses to a human‐specific pathogen,Flavio Schwarz et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695581,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695581,https://doi.org/10.15252/embj.201695581
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201695000,PMC5350567,https://openalex.org/W2578574899,Protein synthesis inhibition and GADD34 control IFN‐β heterogeneous expression in response to dsRNA,Alexandre Dalet et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201695000.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695000.pdf,https://doi.org/10.15252/embj.201695000
The EMBO Journal,embo_journal_v36_i6,2017,36,6,10.15252/embj.201694966,PMC5350561,https://openalex.org/W2592651675,ZRF1 is a novel S6 kinase substrate that drives the senescence programme,Manuela Barilari et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694966,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694966,https://doi.org/10.15252/embj.201694966
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201694816,PMC5376970,https://openalex.org/W2593245452,"GTPase ROP2 binds and promotes activation of target of rapamycin, TOR, in response to auxin",Mikhail Schepetilnikov et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201694816.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694816.pdf,https://doi.org/10.15252/embj.201694816
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201693907,PMC5376961,https://openalex.org/W2594133253,PSEUDO RESPONSE REGULATORs stabilize CONSTANS protein to promote flowering in response to day length,Ryosuke Hayama; Liron Sarid‐Krebs; René Richter; Virginia Fernández; Seonghoe Jang; George Coupland,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201693907.pdf,https://link.springer.com/content/pdf/10.15252/embj.201693907.pdf,https://doi.org/10.15252/embj.201693907
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201694969,PMC5430211,https://openalex.org/W2592412315,Osteopontin attenuates aging‐associated phenotypes of hematopoietic stem cells,Novella Guidi et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694969,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694969,https://doi.org/10.15252/embj.201694969
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201696241,PMC5376968,https://openalex.org/W2594588369,The crystal structure of Zika virus NS5 reveals conserved drug targets,Wenqian Duan et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201696241.pdf,https://link.springer.com/content/pdf/10.15252/embj.201696241.pdf,https://doi.org/10.15252/embj.201696241
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201696012,PMC5376978,https://openalex.org/W2586745337,"Nmd3 is a structural mimic of eIF5A, and activates the cpGTPase Lsg1 during 60S ribosome biogenesis",Andrey Malyutin; Sharmishtha Musalgaonkar; Stephanie Patchett; Joachim Frank; Alan M. Johnson,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201696012.pdf,https://link.springer.com/content/pdf/10.15252/embj.201696012.pdf,https://doi.org/10.15252/embj.201696012
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201695776,PMC5376963,https://openalex.org/W2593775203,Mechanism of formate–nitrite transporters by dielectric shift of substrate acidity,Marie Wiechert; Eric Beitz,article,bronze,https://www.embopress.org/doi/pdf/10.15252/embj.201695776,https://www.embopress.org/doi/pdf/10.15252/embj.201695776,https://doi.org/10.15252/embj.201695776
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201694959,PMC5376969,https://openalex.org/W2574319163,Id2 controls specification of Lgr5+ intestinal stem cell progenitors during gut development,Lira Nigmatullina; Maxim Norkin; Margarita M. Dzama; Berith Messner; Sergi Sayols; Natalia Soshnikova,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201694959.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694959.pdf,https://doi.org/10.15252/embj.201694959
The EMBO Journal,embo_journal_v36_i7,2017,36,7,10.15252/embj.201695740,PMC5376971,https://openalex.org/W2591734316,The 7SK snRNP associates with the little elongation complex to promote snRNA gene expression,Sylvain Egloff; Patrice Vitali; Michael Tellier; Raoul Raffel; Shona Murphy; Tamás Kiss,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201695740.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695740.pdf,https://doi.org/10.15252/embj.201695740
The EMBO Journal,embo_journal_v36_i8,2017,36,8,10.15252/embj.201695335,PMC5391141,https://openalex.org/W2586972673,PRC2 is dispensable for HOTAIR‐mediated transcriptional repression,Manuela Portoso et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695335,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695335,https://doi.org/10.15252/embj.201695335
The EMBO Journal,embo_journal_v36_i8,2017,36,8,10.15252/embj.201696127,PMC5391140,https://openalex.org/W2600054520,Molecular mechanism of mRNA repression in trans by a ProQ‐dependent small RNA,Alexandre Smirnov; Chuan Wang; Lisa L. Drewry; Jörg Vogel,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201696127.pdf,https://link.springer.com/content/pdf/10.15252/embj.201696127.pdf,https://doi.org/10.15252/embj.201696127
The EMBO Journal,embo_journal_v36_i8,2017,36,8,10.15252/embj.201694983,PMC5391137,https://openalex.org/W2579170976,Gene‐body chromatin modification dynamics mediate epigenome differentiation in Arabidopsis,Soichi Inagaki et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694983,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694983,https://doi.org/10.15252/embj.201694983
The EMBO Journal,embo_journal_v36_i8,2017,36,8,10.15252/embj.201696315,PMC5391143,https://openalex.org/W2601754404,Development of LC3/GABARAP sensors containing a LIR and a hydrophobic domain to monitor autophagy,You‐Kyung Lee et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696315,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696315,https://doi.org/10.15252/embj.201696315
The EMBO Journal,embo_journal_v36_i8,2017,36,8,10.15252/embj.201696173,PMC5391138,https://openalex.org/W2593179397,Functional and structural insight into properdin control of complement alternative pathway amplification,Dennis Pedersen et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201696173.pdf,https://link.springer.com/content/pdf/10.15252/embj.201696173.pdf,https://doi.org/10.15252/embj.201696173
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201694561,PMC5412863,https://openalex.org/W2597867873,Arabidopsis RETINOBLASTOMA RELATED directly regulates DNA damage responses through functions beyond cell cycle control,Beatrix Horváth et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694561,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694561,https://doi.org/10.15252/embj.201694561
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201695699,PMC5412822,https://openalex.org/W2594607272,The linear ubiquitin chain assembly complex regulates TRAIL‐induced gene activation and cell death,Élodie Lafont et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201695699.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695699.pdf,https://doi.org/10.15252/embj.201695699
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201694058,PMC5412902,https://openalex.org/W2597463662,A covalently bound inhibitor triggers EZH2 degradation through CHIP‐mediated ubiquitination,Xu Wang et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201694058.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694058.pdf,https://doi.org/10.15252/embj.201694058
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201694571,PMC5412766,https://openalex.org/W2600254018,The retinoblastoma homolog RBR1 mediates localization of the repair protein RAD51 to DNA lesions in Arabidopsis,Sascha Biedermann et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201694571.pdf,https://link.springer.com/content/pdf/10.15252/embj.201694571.pdf,https://doi.org/10.15252/embj.201694571
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201695630,PMC5412768,https://openalex.org/W2593351621,MTCL1 plays an essential role in maintaining Purkinje neuron axon initial segment,Tomoko Satake et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695630,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695630,https://doi.org/10.15252/embj.201695630
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201796540,PMC5412759,https://openalex.org/W2600323898,"Rae1/YacP, a new endoribonuclease involved in ribosome‐dependent mRNA decay in Bacillus subtilis",Magali Leroy et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796540,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796540,https://doi.org/10.15252/embj.201796540
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201695988,PMC5412813,https://openalex.org/W2595583878,"Sex‐specific, reciprocal regulation of ERα and miR‐22 controls muscle lipid metabolism in male mice",Judith Schweisgut et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695988,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695988,https://doi.org/10.15252/embj.201695988
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201695861,PMC5412881,https://openalex.org/W2600188617,miR‐31 mutants reveal continuous glial homeostasis in the adult Drosophila brain,Lynette C. Foo; Shilin Song; Stephen M. Cohen,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695861,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695861,https://doi.org/10.15252/embj.201695861
The EMBO Journal,embo_journal_v36_i9,2017,36,9,10.15252/embj.201694230,PMC5412767,https://openalex.org/W2591877371,Uncoupling of neurogenesis and differentiation during retinal development,Peter Engerer et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694230,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201694230,https://doi.org/10.15252/embj.201694230
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201798099,PMC5753036,https://openalex.org/W2771688344,Rab29 activation of the Parkinson's disease‐associated LRRK2 kinase,Elena Purlyte et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201798099,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201798099,https://doi.org/10.15252/embj.201798099
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201695709,PMC5753035,https://openalex.org/W2770336503,Glyoxal as an alternative fixative to formaldehyde in immunostaining and super‐resolution microscopy,Katharina N. Richter et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201695709.pdf,https://link.springer.com/content/pdf/10.15252/embj.201695709.pdf,https://doi.org/10.15252/embj.201695709
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201797039,PMC5753033,https://openalex.org/W2770046820,WH2 and proline‐rich domains of WASP‐family proteins collaborate to accelerate actin filament elongation,Peter Bieling et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797039,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797039,https://doi.org/10.15252/embj.201797039
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201696164,PMC5753041,https://openalex.org/W2768124112,The IKK‐related kinase TBK1 activates mTORC1 directly in response to growth factors and innate immune agonists,Çağrı Bodur et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696164,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201696164,https://doi.org/10.15252/embj.201696164
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201796474,PMC5753032,https://openalex.org/W2759736365,Helix‐7 in Argonaute2 shapes the microRNA seed region for rapid target recognition,Shannon Klum; Stanley D. Chandradoss; N.T. Schirle; Chirlmin Joo; Ian J. MacRae,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796474,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796474,https://doi.org/10.15252/embj.201796474
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201796880,PMC5753034,https://openalex.org/W2766673110,DNA damage induced by topoisomerase inhibitors activates SAMHD1 and blocks HIV‐1 infection of macrophages,Petra Mlčochová; Sarah J. Caswell; Ian A. Taylor; Greg J. Towers; Ravindra K. Gupta,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796880,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796880,https://doi.org/10.15252/embj.201796880
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201796751,PMC5753039,https://openalex.org/W2760811494,Sde2 is an intron‐specific pre‐mRNA splicing regulator activated by ubiquitin‐like processing,Poonam Thakran; Prashant Arun Pandit; Sumanjit Datta; Kiran Kumar Kolathur; Jeffrey A. Pleiss; Shravan Kumar Mishra,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796751,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201796751,https://doi.org/10.15252/embj.201796751
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201695829,PMC5753037,https://openalex.org/W2767686614,Ca2+/calmodulin binding to PSD‐95 mediates homeostatic synaptic scaling down,Dhrubajyoti Chowdhury et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695829,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201695829,https://doi.org/10.15252/embj.201695829
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201797155,PMC5753040,https://openalex.org/W2759078759,Guanylyl cyclase‐G is an alarm pheromone receptor in mice,Ying‐Chi Chao; Joerg Fleischer; Ruey‐Bing Yang,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201797155.pdf,https://link.springer.com/content/pdf/10.15252/embj.201797155.pdf,https://doi.org/10.15252/embj.201797155
The EMBO Journal,embo_journal_v37_i1,2017,37,1,10.15252/embj.201797833,PMC5753038,https://openalex.org/W2766535134,Selective base excision repair of DNA damage by the non‐base‐flipping DNA glycosylase AlkC,Rongxin Shi et al.,article,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797833,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797833,https://doi.org/10.15252/embj.201797833
The EMBO Journal,embo_journal_v37_i10,2018,37,10,10.15252/embj.201796553,PMC5978453,https://openalex.org/W2796990937,Mitochondrial DNA and TLR9 drive muscle inflammation upon Opa1 deficiency,Aida Rodríguez‐Nuevo et al.,article,bronze,https://link.springer.com/content/pdf/10.15252/embj.201796553.pdf,https://link.springer.com/content/pdf/10.15252/embj.201796553.pdf,https://doi.org/10.15252/embj.201796553
The EMBO Journal,embo_journal_v37_i10,2018,37,10,10.15252/embj.201798359,PMC5978322,https://openalex.org/W2763081415,Thermal proteome profiling of breast cancer cells reveals proteasomal activation by CDK4/6 inhibitor palbociclib,Teemu P. Miettinen et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201798359.pdf,https://link.springer.com/content/pdf/10.15252/embj.201798359.pdf,https://doi.org/10.15252/embj.201798359
The EMBO Journal,embo_journal_v37_i10,2018,37,10,10.15252/embj.201797791,PMC5978567,https://openalex.org/W2798068251,Cell type‐specific regulation of ciliary transition zone assembly in vertebrates,Antonia Wiegering et al.,article,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797791,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/embj.201797791,https://doi.org/10.15252/embj.201797791
The EMBO Journal,embo_journal_v37_i10,2018,37,10,10.15252/embj.201798219,PMC5978383,https://openalex.org/W2801674030,The long non‐coding RNA Paupar promotes KAP1‐dependent chromatin changes and regulates olfactory bulb neurogenesis,Ioanna Pavlaki et al.,article,hybrid,https://link.springer.com/content/pdf/10.15252/embj.201798219.pdf,https://link.springer.com/content/pdf/10.15252/embj.201798219.pdf,https://doi.org/10.15252/embj.201798219
